onset	duration	sample	value
769.1152343750	n/a	98446.75	10
770.0429687500	n/a	98565.5	10
771.0703125000	n/a	98697	10
772.4335937500	n/a	98871.5	10
774.0019531250	n/a	99072.25	10
775.0468750000	n/a	99206	10
776.1542968750	n/a	99347.75	10
778.7226562500	n/a	99676.5	11
780.1542968750	n/a	99859.75	10
781.0800781250	n/a	99978.25	10
782.1210937500	n/a	100111.5	10
783.2148437500	n/a	100251.5	10
784.1210937500	n/a	100367.5	11
785.1113281250	n/a	100494.25	10
787.0468750000	n/a	100742	10
789.3945312500	n/a	101042.5	10
790.0800781250	n/a	101130.25	10
791.1093750000	n/a	101262	10
791.5839843750	n/a	101322.75	10
792.0566406250	n/a	101383.25	10
793.0683593750	n/a	101512.75	11
795.1796875000	n/a	101783	10
796.0878906250	n/a	101899.25	10
797.2597656250	n/a	102049.25	10
798.0175781250	n/a	102146.25	11
799.7578125000	n/a	102369	10
802.1035156250	n/a	102669.25	10
802.6113281250	n/a	102734.25	10
803.1542968750	n/a	102803.75	11
804.1230468750	n/a	102927.75	10
809.1113281250	n/a	103566.25	10
809.5917968750	n/a	103627.75	10
811.2363281250	n/a	103838.25	10
812.1171875000	n/a	103951	10
813.1015625000	n/a	104077	10
814.9785156250	n/a	104317.25	11
816.0566406250	n/a	104455.25	10
816.9980468750	n/a	104575.75	10
818.2128906250	n/a	104731.25	10
820.6015625000	n/a	105037	10
821.0546875000	n/a	105095	10
821.9824218750	n/a	105213.75	10
823.0703125000	n/a	105353	10
824.0214843750	n/a	105474.75	10
825.0566406250	n/a	105607.25	10
825.9355468750	n/a	105719.75	11
827.0859375000	n/a	105867	10
829.0000000000	n/a	106112	10
832.3144531250	n/a	106536.25	10
834.1191406250	n/a	106767.25	10
836.3457031250	n/a	107052.25	10
837.0292968750	n/a	107139.75	11
838.0292968750	n/a	107267.75	10
839.9550781250	n/a	107514.25	10
841.0585937500	n/a	107655.5	10
844.3007812500	n/a	108070.5	10
845.0214843750	n/a	108162.75	10
847.0332031250	n/a	108420.25	10
849.0273437500	n/a	108675.5	10
850.1621093750	n/a	108820.75	10
850.8652343750	n/a	108910.75	10
858.4101562500	n/a	109876.5	10
858.6191406250	n/a	109903.25	10
859.6308593750	n/a	110032.75	10
860.6386718750	n/a	110161.75	10
861.6347656250	n/a	110289.25	10
862.6386718750	n/a	110417.75	10
863.6250000000	n/a	110544	10
864.6230468750	n/a	110671.75	10
865.6679687500	n/a	110805.5	10
866.6718750000	n/a	110934	11
867.6289062500	n/a	111056.5	10
868.6679687500	n/a	111189.5	10
869.7324218750	n/a	111325.75	10
870.6601562500	n/a	111444.5	10
871.6269531250	n/a	111568.25	10
872.6191406250	n/a	111695.25	10
873.6796875000	n/a	111831	10
874.6152343750	n/a	111950.75	10
875.6640625000	n/a	112085	10
876.6269531250	n/a	112208.25	10
877.7050781250	n/a	112346.25	10
878.6523437500	n/a	112467.5	10
879.6484375000	n/a	112595	10
880.6464843750	n/a	112722.75	11
881.7148437500	n/a	112859.5	10
882.6386718750	n/a	112977.75	10
883.6347656250	n/a	113105.25	10
884.6503906250	n/a	113235.25	10
885.6210937500	n/a	113359.5	10
886.5878906250	n/a	113483.25	10
887.5839843750	n/a	113610.75	10
888.6777343750	n/a	113750.75	10
889.6191406250	n/a	113871.25	10
890.6210937500	n/a	113999.5	10
891.6152343750	n/a	114126.75	10
892.6542968750	n/a	114259.75	10
893.6171875000	n/a	114383	10
894.6289062500	n/a	114512.5	10
895.6464843750	n/a	114642.75	10
896.6386718750	n/a	114769.75	10
897.6855468750	n/a	114903.75	10
898.6328125000	n/a	115025	10
899.6171875000	n/a	115151	10
900.6250000000	n/a	115280	10
901.6972656250	n/a	115417.25	10
902.6210937500	n/a	115535.5	10
903.6523437500	n/a	115667.5	10
904.5585937500	n/a	115783.5	10
905.6757812500	n/a	115926.5	10
906.6093750000	n/a	116046	10
907.6289062500	n/a	116176.5	10
908.6660156250	n/a	116309.25	10
909.7929687500	n/a	116453.5	10
910.6445312500	n/a	116562.5	11
911.6152343750	n/a	116686.75	10
912.5996093750	n/a	116812.75	10
913.8945312500	n/a	116978.5	10
914.6835937500	n/a	117079.5	10
915.5625000000	n/a	117192	10
916.5957031250	n/a	117324.25	10
917.6972656250	n/a	117465.25	10
918.6386718750	n/a	117585.75	10
919.6386718750	n/a	117713.75	10
920.6640625000	n/a	117845	10
921.6289062500	n/a	117968.5	10
922.6503906250	n/a	118099.25	10
923.5156250000	n/a	118210	10
924.6074218750	n/a	118349.75	10
925.9511718750	n/a	118521.75	10
926.6464843750	n/a	118610.75	10
927.6113281250	n/a	118734.25	10
928.6171875000	n/a	118863	10
929.6347656250	n/a	118993.25	10
931.6542968750	n/a	119251.75	10
932.6367187500	n/a	119377.5	10
933.1210937500	n/a	119439.5	10
933.6894531250	n/a	119512.25	10
934.6171875000	n/a	119631	10
935.6132812500	n/a	119758.5	10
936.5371093750	n/a	119876.75	10
937.6230468750	n/a	120015.75	10
938.6152343750	n/a	120142.75	10
939.5449218750	n/a	120261.75	10
940.5351562500	n/a	120388.5	11
941.6914062500	n/a	120536.5	10
942.6113281250	n/a	120654.25	10
943.6621093750	n/a	120788.75	10
945.6406250000	n/a	121042	10
946.6933593750	n/a	121176.75	10
947.6289062500	n/a	121296.5	10
948.6933593750	n/a	121432.75	10
949.6621093750	n/a	121556.75	10
950.6093750000	n/a	121678	10
951.6386718750	n/a	121809.75	10
952.5937500000	n/a	121932	10
953.6210937500	n/a	122063.5	10
955.6738281250	n/a	122326.25	10
956.4726562500	n/a	122428.5	10
957.7128906250	n/a	122587.25	10
958.6367187500	n/a	122705.5	10
959.6054687500	n/a	122829.5	10
960.6113281250	n/a	122958.25	10
961.7792968750	n/a	123107.75	10
962.6386718750	n/a	123217.75	11
963.6074218750	n/a	123341.75	10
964.5644531250	n/a	123464.25	10
966.6347656250	n/a	123729.25	10
967.5859375000	n/a	123851	10
968.1679687500	n/a	123925.5	10
968.6289062500	n/a	123984.5	11
969.6777343750	n/a	124118.75	10
970.5097656250	n/a	124225.25	10
971.4707031250	n/a	124348.25	10
972.6054687500	n/a	124493.5	10
974.1328125000	n/a	124689	10
975.6093750000	n/a	124878	10
976.6113281250	n/a	125006.25	10
977.6015625000	n/a	125133	10
978.6250000000	n/a	125264	10
979.6054687500	n/a	125389.5	10
980.6308593750	n/a	125520.75	10
981.5410156250	n/a	125637.25	10
982.6699218750	n/a	125781.75	10
983.5917968750	n/a	125899.75	10
984.6757812500	n/a	126038.5	10
985.6367187500	n/a	126161.5	10
986.7031250000	n/a	126298	10
987.6054687500	n/a	126413.5	10
988.0898437500	n/a	126475.5	10
988.6875000000	n/a	126552	10
989.7812500000	n/a	126692	11
990.6367187500	n/a	126801.5	10
991.5761718750	n/a	126921.75	10
992.5917968750	n/a	127051.75	10
993.5859375000	n/a	127179	10
994.6464843750	n/a	127314.75	10
995.4042968750	n/a	127411.75	10
996.7070312500	n/a	127578.5	10
997.8105468750	n/a	127719.75	10
998.3261718750	n/a	127785.75	10
999.6289062500	n/a	127952.5	10
1000.6816406250	n/a	128087.25	11
1001.7011718750	n/a	128217.75	10
1002.5859375000	n/a	128331	10
1003.6269531250	n/a	128464.25	10
1004.4296875000	n/a	128567	10
1005.6777343750	n/a	128726.75	10
1006.3554687500	n/a	128813.5	10
1007.7070312500	n/a	128986.5	10
1008.5917968750	n/a	129099.75	11
1009.6347656250	n/a	129233.25	10
1010.5976562500	n/a	129356.5	10
1011.0410156250	n/a	129413.25	10
1011.6113281250	n/a	129486.25	11
1012.6113281250	n/a	129614.25	10
1013.6542968750	n/a	129747.75	11
1014.6562500000	n/a	129876	10
1015.6582031250	n/a	130004.25	10
1016.5253906250	n/a	130115.25	10
1017.1914062500	n/a	130200.5	10
1019.6406250000	n/a	130514	10
1020.5820312500	n/a	130634.5	10
1021.6386718750	n/a	130769.75	10
1022.6250000000	n/a	130896	10
1023.6113281250	n/a	131022.25	10
1024.6035156250	n/a	131149.25	11
1025.6269531250	n/a	131280.25	10
1026.1445312500	n/a	131346.5	10
1026.6132812500	n/a	131406.5	10
1028.5917968750	n/a	131659.75	10
1029.6347656250	n/a	131793.25	10
1030.6054687500	n/a	131917.5	10
1031.6621093750	n/a	132052.75	10
1032.3886718750	n/a	132145.75	10
1033.5957031250	n/a	132300.25	10
1034.6093750000	n/a	132430	10
1035.6093750000	n/a	132558	10
1036.6640625000	n/a	132693	11
1037.3222656250	n/a	132777.25	11
1038.0859375000	n/a	132875	10
1038.5937500000	n/a	132940	10
1039.5800781250	n/a	133066.25	10
1040.6503906250	n/a	133203.25	11
1041.6933593750	n/a	133336.75	10
1042.6152343750	n/a	133454.75	10
1043.5273437500	n/a	133571.5	10
1044.5839843750	n/a	133706.75	10
1046.5820312500	n/a	133962.5	11
1047.7148437500	n/a	134107.5	10
1048.6113281250	n/a	134222.25	10
1049.1875000000	n/a	134296	10
1049.6621093750	n/a	134356.75	10
1050.6171875000	n/a	134479	10
1051.6582031250	n/a	134612.25	10
1052.6367187500	n/a	134737.5	10
1053.6054687500	n/a	134861.5	10
1054.6093750000	n/a	134990	11
1055.6015625000	n/a	135117	10
1056.5917968750	n/a	135243.75	10
1083.4765625000	n/a	138685	10
1083.6640625000	n/a	138709	10
1084.6796875000	n/a	138839	10
1085.6562500000	n/a	138964	10
1086.7851562500	n/a	139108.5	10
1087.6894531250	n/a	139224.25	10
1088.6699218750	n/a	139349.75	10
1089.6816406250	n/a	139479.25	10
1090.7539062500	n/a	139616.5	10
1091.6699218750	n/a	139733.75	10
1092.6757812500	n/a	139862.5	10
1093.7773437500	n/a	140003.5	10
1094.6953125000	n/a	140121	10
1095.7031250000	n/a	140250	10
1096.6855468750	n/a	140375.75	10
1097.6933593750	n/a	140504.75	10
1098.6738281250	n/a	140630.25	10
1099.6777343750	n/a	140758.75	10
1100.7148437500	n/a	140891.5	11
1101.7167968750	n/a	141019.75	10
1102.7402343750	n/a	141150.75	10
1103.7226562500	n/a	141276.5	10
1104.7480468750	n/a	141407.75	10
1105.7011718750	n/a	141529.75	10
1106.6816406250	n/a	141655.25	10
1107.7539062500	n/a	141792.5	10
1108.7070312500	n/a	141914.5	10
1109.8125000000	n/a	142056	10
1112.7070312500	n/a	142426.5	10
1113.6855468750	n/a	142551.75	10
1114.7148437500	n/a	142683.5	10
1115.6777343750	n/a	142806.75	10
1116.6972656250	n/a	142937.25	10
1117.7148437500	n/a	143067.5	11
1118.7128906250	n/a	143195.25	10
1119.7324218750	n/a	143325.75	10
1120.6679687500	n/a	143445.5	10
1121.6523437500	n/a	143571.5	10
1122.7050781250	n/a	143706.25	10
1123.7070312500	n/a	143834.5	10
1124.6855468750	n/a	143959.75	10
1125.6738281250	n/a	144086.25	10
1127.7441406250	n/a	144351.25	10
1128.6914062500	n/a	144472.5	10
1129.6328125000	n/a	144593	10
1130.7734375000	n/a	144739	10
1131.4277343750	n/a	144822.75	10
1132.6601562500	n/a	144980.5	10
1133.7050781250	n/a	145114.25	10
1134.6972656250	n/a	145241.25	10
1135.7050781250	n/a	145370.25	10
1136.6640625000	n/a	145493	10
1137.6777343750	n/a	145622.75	10
1138.6953125000	n/a	145753	10
1139.6855468750	n/a	145879.75	10
1140.6738281250	n/a	146006.25	10
1141.6738281250	n/a	146134.25	10
1142.7226562500	n/a	146268.5	10
1143.6699218750	n/a	146389.75	10
1145.7070312500	n/a	146650.5	10
1146.6542968750	n/a	146771.75	10
1147.7011718750	n/a	146905.75	10
1148.5917968750	n/a	147019.75	10
1149.6562500000	n/a	147156	10
1150.6777343750	n/a	147286.75	10
1151.7031250000	n/a	147418	10
1152.7207031250	n/a	147548.25	10
1153.6562500000	n/a	147668	11
1154.7050781250	n/a	147802.25	10
1155.6464843750	n/a	147922.75	10
1156.7187500000	n/a	148060	11
1157.6875000000	n/a	148184	10
1158.7617187500	n/a	148321.5	10
1159.7167968750	n/a	148443.75	10
1161.4804687500	n/a	148669.5	10
1162.4140625000	n/a	148789	10
1162.8535156250	n/a	148845.25	10
1163.6914062500	n/a	148952.5	10
1164.6074218750	n/a	149069.75	10
1166.6835937500	n/a	149335.5	10
1167.6445312500	n/a	149458.5	10
1168.2343750000	n/a	149534	10
1168.6718750000	n/a	149590	10
1169.6992187500	n/a	149721.5	10
1170.8183593750	n/a	149864.75	10
1171.6679687500	n/a	149973.5	11
1172.6660156250	n/a	150101.25	10
1173.6875000000	n/a	150232	10
1174.8457031250	n/a	150380.25	10
1175.6933593750	n/a	150488.75	10
1176.8730468750	n/a	150639.75	10
1178.7792968750	n/a	150883.75	10
1179.6875000000	n/a	151000	10
1181.6035156250	n/a	151245.25	10
1183.7011718750	n/a	151513.75	10
1184.6835937500	n/a	151639.5	11
1185.7500000000	n/a	151776	10
1186.7500000000	n/a	151904	10
1187.4550781250	n/a	151994.25	10
1188.6738281250	n/a	152150.25	10
1189.7304687500	n/a	152285.5	10
1190.7558593750	n/a	152416.75	10
1191.6542968750	n/a	152531.75	11
1192.6523437500	n/a	152659.5	10
1193.6328125000	n/a	152785	10
1194.1855468750	n/a	152855.75	10
1194.7031250000	n/a	152922	10
1195.6367187500	n/a	153041.5	10
1196.7304687500	n/a	153181.5	10
1197.6894531250	n/a	153304.25	11
1198.6542968750	n/a	153427.75	10
1199.6718750000	n/a	153558	10
1200.6464843750	n/a	153682.75	10
1201.4472656250	n/a	153785.25	10
1203.6660156250	n/a	154069.25	10
1204.6738281250	n/a	154198.25	10
1205.6269531250	n/a	154320.25	10
1206.7324218750	n/a	154461.75	10
1207.7011718750	n/a	154585.75	10
1208.7851562500	n/a	154724.5	10
1209.7246093750	n/a	154844.75	10
1210.8125000000	n/a	154984	10
1211.6542968750	n/a	155091.75	10
1212.6835937500	n/a	155223.5	10
1213.7480468750	n/a	155359.75	11
1214.8183593750	n/a	155496.75	10
1215.6640625000	n/a	155605	10
1216.6367187500	n/a	155729.5	11
1217.6230468750	n/a	155855.75	10
1218.7363281250	n/a	155998.25	10
1219.7031250000	n/a	156122	10
1220.8925781250	n/a	156274.25	10
1223.4335937500	n/a	156599.5	10
1226.6972656250	n/a	157017.25	10
1227.6738281250	n/a	157142.25	10
1228.6621093750	n/a	157268.75	10
1229.7050781250	n/a	157402.25	10
1230.7148437500	n/a	157531.5	10
1231.6992187500	n/a	157657.5	10
1232.6621093750	n/a	157780.75	11
1233.6914062500	n/a	157912.5	10
1234.7597656250	n/a	158049.25	10
1235.7500000000	n/a	158176	10
1236.6953125000	n/a	158297	10
1237.6699218750	n/a	158421.75	10
1239.0019531250	n/a	158592.25	10
1240.6582031250	n/a	158804.25	10
1241.7128906250	n/a	158939.25	11
1242.7949218750	n/a	159077.75	10
1243.8964843750	n/a	159218.75	11
1244.6601562500	n/a	159316.5	10
1245.6757812500	n/a	159446.5	10
1246.4746093750	n/a	159548.75	10
1247.7050781250	n/a	159706.25	10
1248.5351562500	n/a	159812.5	10
1249.6757812500	n/a	159958.5	10
1250.3476562500	n/a	160044.5	10
1251.7382812500	n/a	160222.5	10
1252.6933593750	n/a	160344.75	10
1254.7734375000	n/a	160611	10
1255.6425781250	n/a	160722.25	10
1256.7500000000	n/a	160864	10
1257.6152343750	n/a	160974.75	10
1258.7949218750	n/a	161125.75	11
1259.7031250000	n/a	161242	10
1261.2070312500	n/a	161434.5	10
1261.6660156250	n/a	161493.25	10
1262.7402343750	n/a	161630.75	10
1263.6523437500	n/a	161747.5	11
1264.7167968750	n/a	161883.75	10
1265.6894531250	n/a	162008.25	10
1266.7382812500	n/a	162142.5	10
1267.7031250000	n/a	162266	10
1268.7519531250	n/a	162400.25	10
1269.6738281250	n/a	162518.25	10
1270.5410156250	n/a	162629.25	11
1271.7441406250	n/a	162783.25	10
1272.6953125000	n/a	162905	10
1273.6835937500	n/a	163031.5	10
1274.7968750000	n/a	163174	10
1275.6777343750	n/a	163286.75	10
1276.7265625000	n/a	163421	10
1277.6152343750	n/a	163534.75	10
1278.9531250000	n/a	163706	10
1280.7265625000	n/a	163933	10
1281.7207031250	n/a	164060.25	10
1304.9277343750	n/a	167030.75	10
1305.1152343750	n/a	167054.75	11
1306.1367187500	n/a	167185.5	10
1307.1308593750	n/a	167312.75	10
1308.1464843750	n/a	167442.75	10
1309.1191406250	n/a	167567.25	10
1310.1777343750	n/a	167702.75	10
1311.1289062500	n/a	167824.5	10
1312.2187500000	n/a	167964	10
1314.1738281250	n/a	168214.25	10
1315.1347656250	n/a	168337.25	10
1316.1308593750	n/a	168464.75	10
1317.1718750000	n/a	168598	10
1318.1855468750	n/a	168727.75	10
1319.1718750000	n/a	168854	10
1320.1875000000	n/a	168984	10
1320.8105468750	n/a	169063.75	10
1322.1269531250	n/a	169232.25	10
1324.1718750000	n/a	169494	10
1325.1425781250	n/a	169618.25	10
1326.1914062500	n/a	169752.5	10
1327.1542968750	n/a	169875.75	10
1328.1816406250	n/a	170007.25	10
1329.2031250000	n/a	170138	10
1330.1230468750	n/a	170255.75	10
1331.1250000000	n/a	170384	10
1332.1171875000	n/a	170511	10
1333.0976562500	n/a	170636.5	10
1334.1425781250	n/a	170770.25	10
1335.1953125000	n/a	170905	10
1335.9023437500	n/a	170995.5	10
1337.1679687500	n/a	171157.5	11
1338.1289062500	n/a	171280.5	10
1339.1132812500	n/a	171406.5	10
1340.1445312500	n/a	171538.5	10
1341.1289062500	n/a	171664.5	10
1342.1445312500	n/a	171794.5	10
1343.1152343750	n/a	171918.75	10
1343.5703125000	n/a	171977	10
1344.1640625000	n/a	172053	10
1345.1699218750	n/a	172181.75	11
1346.0957031250	n/a	172300.25	10
1347.3535156250	n/a	172461.25	10
1348.1738281250	n/a	172566.25	10
1349.1015625000	n/a	172685	10
1349.5371093750	n/a	172740.75	10
1350.1953125000	n/a	172825	10
1351.1464843750	n/a	172946.75	10
1352.1582031250	n/a	173076.25	10
1353.1796875000	n/a	173207	11
1354.1601562500	n/a	173332.5	10
1356.1621093750	n/a	173588.75	10
1357.2070312500	n/a	173722.5	10
1358.2441406250	n/a	173855.25	10
1359.0800781250	n/a	173962.25	10
1360.1113281250	n/a	174094.25	10
1361.1562500000	n/a	174228	10
1362.1191406250	n/a	174351.25	10
1363.1035156250	n/a	174477.25	10
1364.1699218750	n/a	174613.75	10
1365.1035156250	n/a	174733.25	10
1366.1718750000	n/a	174870	10
1367.1250000000	n/a	174992	10
1368.1738281250	n/a	175126.25	10
1369.1699218750	n/a	175253.75	10
1370.1152343750	n/a	175374.75	10
1371.1347656250	n/a	175505.25	10
1372.1386718750	n/a	175633.75	10
1373.1855468750	n/a	175767.75	10
1374.1425781250	n/a	175890.25	10
1375.1562500000	n/a	176020	10
1376.1386718750	n/a	176145.75	10
1377.1328125000	n/a	176273	10
1378.1699218750	n/a	176405.75	10
1379.1484375000	n/a	176531	10
1380.1738281250	n/a	176662.25	10
1381.1523437500	n/a	176787.5	10
1382.1484375000	n/a	176915	11
1383.1347656250	n/a	177041.25	10
1384.1875000000	n/a	177176	10
1385.1093750000	n/a	177294	10
1386.1289062500	n/a	177424.5	11
1387.0976562500	n/a	177548.5	10
1388.1035156250	n/a	177677.25	10
1389.1718750000	n/a	177814	10
1390.1679687500	n/a	177941.5	10
1391.1328125000	n/a	178065	10
1391.5625000000	n/a	178120	10
1392.3339843750	n/a	178218.75	10
1393.0996093750	n/a	178316.75	10
1394.1132812500	n/a	178446.5	10
1395.1503906250	n/a	178579.25	10
1396.3222656250	n/a	178729.25	10
1397.1621093750	n/a	178836.75	10
1397.8554687500	n/a	178925.5	10
1399.1503906250	n/a	179091.25	11
1400.2050781250	n/a	179226.25	10
1400.5957031250	n/a	179276.25	10
1401.1328125000	n/a	179345	10
1402.1328125000	n/a	179473	11
1403.1367187500	n/a	179601.5	10
1404.1875000000	n/a	179736	11
1405.1562500000	n/a	179860	10
1406.1406250000	n/a	179986	10
1407.1738281250	n/a	180118.25	10
1408.1679687500	n/a	180245.5	10
1409.1933593750	n/a	180376.75	10
1410.1582031250	n/a	180500.25	10
1411.2226562500	n/a	180636.5	10
1412.1562500000	n/a	180756	10
1413.1171875000	n/a	180879	10
1414.1230468750	n/a	181007.75	10
1415.1210937500	n/a	181135.5	10
1416.1445312500	n/a	181266.5	10
1417.1347656250	n/a	181393.25	10
1418.1132812500	n/a	181518.5	10
1418.6855468750	n/a	181591.75	10
1419.1074218750	n/a	181645.75	10
1420.2265625000	n/a	181789	10
1421.1210937500	n/a	181903.5	10
1422.1347656250	n/a	182033.25	10
1423.1210937500	n/a	182159.5	10
1424.1542968750	n/a	182291.75	10
1425.1152343750	n/a	182414.75	11
1426.2871093750	n/a	182564.75	10
1427.7207031250	n/a	182748.25	10
1428.1835937500	n/a	182807.5	10
1429.1796875000	n/a	182935	10
1430.1289062500	n/a	183056.5	10
1431.1328125000	n/a	183185	10
1432.1757812500	n/a	183318.5	10
1433.1406250000	n/a	183442	10
1434.0273437500	n/a	183555.5	11
1435.1406250000	n/a	183698	10
1436.1757812500	n/a	183830.5	10
1438.1523437500	n/a	184083.5	10
1438.8652343750	n/a	184174.75	10
1439.5195312500	n/a	184258.5	10
1440.1757812500	n/a	184342.5	10
1441.1582031250	n/a	184468.25	10
1442.1230468750	n/a	184591.75	10
1443.1074218750	n/a	184717.75	10
1444.1406250000	n/a	184850	10
1445.0957031250	n/a	184972.25	10
1446.0917968750	n/a	185099.75	10
1446.7187500000	n/a	185180	10
1447.1308593750	n/a	185232.75	10
1448.1250000000	n/a	185360	10
1449.1230468750	n/a	185487.75	10
1450.1406250000	n/a	185618	10
1451.1582031250	n/a	185748.25	10
1452.1386718750	n/a	185873.75	10
1453.1113281250	n/a	185998.25	10
1454.2929687500	n/a	186149.5	10
1455.7363281250	n/a	186334.25	10
1456.1269531250	n/a	186384.25	10
1457.1835937500	n/a	186519.5	10
1458.6796875000	n/a	186711	10
1459.2109375000	n/a	186779	10
1460.3144531250	n/a	186920.25	10
1461.1230468750	n/a	187023.75	10
1461.6191406250	n/a	187087.25	10
1462.1035156250	n/a	187149.25	10
1462.6757812500	n/a	187222.5	10
1463.1093750000	n/a	187278	11
1464.1777343750	n/a	187414.75	10
1465.1347656250	n/a	187537.25	10
1465.6699218750	n/a	187605.75	10
1466.0898437500	n/a	187659.5	10
1466.6640625000	n/a	187733	10
1467.0878906250	n/a	187787.25	10
1468.1679687500	n/a	187925.5	10
1469.1191406250	n/a	188047.25	10
1470.0957031250	n/a	188172.25	10
1470.5839843750	n/a	188234.75	10
1471.1152343750	n/a	188302.75	10
1472.2148437500	n/a	188443.5	10
1473.1269531250	n/a	188560.25	10
1474.0976562500	n/a	188684.5	11
1475.0957031250	n/a	188812.25	10
1476.1953125000	n/a	188953	10
1476.6601562500	n/a	189012.5	10
