onset	duration	sample	value
5.2597656250	n/a	673.25	10
5.4394531250	n/a	696.25	10
6.4824218750	n/a	829.75	10
7.4863281250	n/a	958.25	10
8.1289062500	n/a	1040.5	10
9.4648437500	n/a	1211.5	10
10.4882812500	n/a	1342.5	10
11.4863281250	n/a	1470.25	11
12.5058593750	n/a	1600.75	10
13.4843750000	n/a	1726	10
14.4707031250	n/a	1852.25	10
15.4511718750	n/a	1977.75	10
16.4570312500	n/a	2106.5	10
17.5058593750	n/a	2240.75	10
18.4746093750	n/a	2364.75	10
19.3164062500	n/a	2472.5	10
20.5078125000	n/a	2625	10
21.5214843750	n/a	2754.75	10
22.1953125000	n/a	2841	10
23.4667968750	n/a	3003.75	10
24.4941406250	n/a	3135.25	10
25.5156250000	n/a	3266	10
26.5097656250	n/a	3393.25	10
27.4414062500	n/a	3512.5	10
28.5332031250	n/a	3652.25	11
29.5097656250	n/a	3777.25	10
30.5273437500	n/a	3907.5	10
31.4628906250	n/a	4027.25	10
32.4257812500	n/a	4150.5	10
33.4355468750	n/a	4279.75	10
34.4531250000	n/a	4410	10
35.4980468750	n/a	4543.75	10
36.0800781250	n/a	4618.25	10
36.4726562500	n/a	4668.5	10
37.5097656250	n/a	4801.25	11
38.5039062500	n/a	4928.5	10
39.4785156250	n/a	5053.25	10
41.4902343750	n/a	5310.75	10
42.5468750000	n/a	5446	10
43.4316406250	n/a	5559.25	10
44.5390625000	n/a	5701	10
45.4492187500	n/a	5817.5	10
46.4687500000	n/a	5948	10
47.5097656250	n/a	6081.25	10
48.5136718750	n/a	6209.75	10
49.4980468750	n/a	6335.75	10
50.4843750000	n/a	6462	11
51.5566406250	n/a	6599.25	10
52.5175781250	n/a	6722.25	10
53.4921875000	n/a	6847	10
54.5566406250	n/a	6983.25	10
55.4941406250	n/a	7103.25	10
56.5292968750	n/a	7235.75	10
57.5019531250	n/a	7360.25	10
58.4609375000	n/a	7483	10
59.4746093750	n/a	7612.75	10
60.4765625000	n/a	7741	11
61.5332031250	n/a	7876.25	10
62.4785156250	n/a	7997.25	10
63.4628906250	n/a	8123.25	10
65.4589843750	n/a	8378.75	11
66.5058593750	n/a	8512.75	10
67.4667968750	n/a	8635.75	10
68.4707031250	n/a	8764.25	10
69.4667968750	n/a	8891.75	10
70.4570312500	n/a	9018.5	11
71.4863281250	n/a	9150.25	10
72.6015625000	n/a	9293	10
73.5625000000	n/a	9416	10
74.4375000000	n/a	9528	10
75.5156250000	n/a	9666	10
76.5546875000	n/a	9799	10
77.5058593750	n/a	9920.75	10
78.4843750000	n/a	10046	10
79.5800781250	n/a	10186.25	11
80.5332031250	n/a	10308.25	10
81.4667968750	n/a	10427.75	10
82.5625000000	n/a	10568	11
84.1855468750	n/a	10775.75	10
85.5449218750	n/a	10949.75	10
86.4531250000	n/a	11066	10
87.5351562500	n/a	11204.5	10
88.2753906250	n/a	11299.25	10
89.4531250000	n/a	11450	10
90.4570312500	n/a	11578.5	10
91.5859375000	n/a	11723	10
92.4941406250	n/a	11839.25	10
93.1582031250	n/a	11924.25	10
94.8085937500	n/a	12135.5	10
95.4746093750	n/a	12220.75	10
96.0253906250	n/a	12291.25	10
96.5878906250	n/a	12363.25	10
97.5039062500	n/a	12480.5	10
98.4824218750	n/a	12605.75	11
99.5683593750	n/a	12744.75	10
100.5625000000	n/a	12872	10
101.1621093750	n/a	12948.75	10
102.0078125000	n/a	13057	10
102.4609375000	n/a	13115	10
103.4804687500	n/a	13245.5	10
104.5253906250	n/a	13379.25	10
105.4570312500	n/a	13498.5	10
106.4863281250	n/a	13630.25	10
107.5058593750	n/a	13760.75	10
108.4921875000	n/a	13887	10
109.4824218750	n/a	14013.75	11
110.5273437500	n/a	14147.5	10
112.5117187500	n/a	14401.5	10
113.4199218750	n/a	14517.75	10
114.3886718750	n/a	14641.75	10
115.4726562500	n/a	14780.5	10
116.4667968750	n/a	14907.75	11
117.6972656250	n/a	15065.25	10
118.5195312500	n/a	15170.5	10
119.4199218750	n/a	15285.75	10
120.5000000000	n/a	15424	10
121.4062500000	n/a	15540	10
122.4843750000	n/a	15678	10
122.9160156250	n/a	15733.25	10
123.4589843750	n/a	15802.75	10
124.4687500000	n/a	15932	10
125.4707031250	n/a	16060.25	10
126.4863281250	n/a	16190.25	10
127.5117187500	n/a	16321.5	10
128.5058593750	n/a	16448.75	10
129.4609375000	n/a	16571	10
130.5058593750	n/a	16704.75	11
131.4238281250	n/a	16822.25	10
133.5468750000	n/a	17094	10
134.4824218750	n/a	17213.75	10
135.4746093750	n/a	17340.75	10
136.5429687500	n/a	17477.5	10
137.4492187500	n/a	17593.5	10
138.6113281250	n/a	17742.25	10
139.4804687500	n/a	17853.5	10
140.4570312500	n/a	17978.5	10
141.4394531250	n/a	18104.25	10
142.4589843750	n/a	18234.75	10
143.4375000000	n/a	18360	10
144.4199218750	n/a	18485.75	10
145.4707031250	n/a	18620.25	10
146.4687500000	n/a	18748	11
147.4667968750	n/a	18875.75	10
148.4414062500	n/a	19000.5	10
149.4687500000	n/a	19132	10
150.8183593750	n/a	19304.75	10
151.4707031250	n/a	19388.25	10
152.0527343750	n/a	19462.75	10
153.4199218750	n/a	19637.75	10
154.5039062500	n/a	19776.5	10
155.4589843750	n/a	19898.75	10
156.0136718750	n/a	19969.75	10
156.4746093750	n/a	20028.75	10
157.4843750000	n/a	20158	10
158.4921875000	n/a	20287	10
159.4824218750	n/a	20413.75	10
160.4746093750	n/a	20540.75	10
161.4707031250	n/a	20668.25	10
162.4804687500	n/a	20797.5	10
163.4863281250	n/a	20926.25	10
164.4726562500	n/a	21052.5	10
165.4550781250	n/a	21178.25	10
166.4804687500	n/a	21309.5	10
167.4472656250	n/a	21433.25	10
168.5019531250	n/a	21568.25	10
169.4277343750	n/a	21686.75	10
170.4707031250	n/a	21820.25	11
171.4648437500	n/a	21947.5	10
172.4511718750	n/a	22073.75	10
173.4609375000	n/a	22203	10
173.9218750000	n/a	22262	10
174.4414062500	n/a	22328.5	10
175.4843750000	n/a	22462	11
176.5039062500	n/a	22592.5	10
177.4667968750	n/a	22715.75	10
178.0605468750	n/a	22791.75	10
178.5000000000	n/a	22848	10
179.5507812500	n/a	22982.5	11
180.4433593750	n/a	23096.75	11
181.4433593750	n/a	23224.75	10
182.4257812500	n/a	23350.5	10
183.4785156250	n/a	23485.25	10
184.6054687500	n/a	23629.5	10
186.4589843750	n/a	23866.75	10
187.3984375000	n/a	23987	11
189.4863281250	n/a	24254.25	10
190.4804687500	n/a	24381.5	10
191.4121093750	n/a	24500.75	10
192.4589843750	n/a	24634.75	10
193.4628906250	n/a	24763.25	10
194.4707031250	n/a	24892.25	10
195.0488281250	n/a	24966.25	10
195.5000000000	n/a	25024	10
196.2226562500	n/a	25116.5	10
197.4375000000	n/a	25272	10
198.4863281250	n/a	25406.25	10
199.4042968750	n/a	25523.75	10
200.5000000000	n/a	25664	10
201.4199218750	n/a	25781.75	10
202.5937500000	n/a	25932	10
203.3808593750	n/a	26032.75	10
219.8457031250	n/a	28140.25	10
219.9414062500	n/a	28152.5	10
221.0156250000	n/a	28290	10
222.0507812500	n/a	28422.5	10
223.0878906250	n/a	28555.25	10
224.0683593750	n/a	28680.75	10
224.7265625000	n/a	28765	10
226.0585937500	n/a	28935.5	11
227.1152343750	n/a	29070.75	10
228.1113281250	n/a	29198.25	10
228.5507812500	n/a	29254.5	10
229.0878906250	n/a	29323.25	11
230.0644531250	n/a	29448.25	10
231.0781250000	n/a	29578	10
232.0644531250	n/a	29704.25	10
233.1093750000	n/a	29838	10
234.0722656250	n/a	29961.25	11
235.1367187500	n/a	30097.5	10
236.0644531250	n/a	30216.25	11
237.1171875000	n/a	30351	10
238.1093750000	n/a	30478	10
239.0625000000	n/a	30600	10
240.0136718750	n/a	30721.75	10
241.0898437500	n/a	30859.5	10
241.6953125000	n/a	30937	10
242.1054687500	n/a	30989.5	10
242.6894531250	n/a	31064.25	10
243.1230468750	n/a	31119.75	10
244.1269531250	n/a	31248.25	10
245.1679687500	n/a	31381.5	10
246.0566406250	n/a	31495.25	10
247.0859375000	n/a	31627	11
248.0488281250	n/a	31750.25	10
249.1328125000	n/a	31889	10
250.0722656250	n/a	32009.25	10
251.1015625000	n/a	32141	10
252.0390625000	n/a	32261	11
253.0664062500	n/a	32392.5	10
254.0605468750	n/a	32519.75	10
255.1054687500	n/a	32653.5	10
257.1660156250	n/a	32917.25	10
258.0429687500	n/a	33029.5	10
259.1035156250	n/a	33165.25	10
260.0683593750	n/a	33288.75	10
261.1210937500	n/a	33423.5	10
262.3027343750	n/a	33574.75	10
263.1093750000	n/a	33678	10
264.0937500000	n/a	33804	10
265.0351562500	n/a	33924.5	10
266.0156250000	n/a	34050	10
267.0781250000	n/a	34186	10
268.1015625000	n/a	34317	11
269.0781250000	n/a	34442	10
270.1582031250	n/a	34580.25	10
271.1328125000	n/a	34705	11
272.1855468750	n/a	34839.75	10
274.0839843750	n/a	35082.75	10
275.1035156250	n/a	35213.25	10
276.0722656250	n/a	35337.25	10
277.0527343750	n/a	35462.75	10
278.0488281250	n/a	35590.25	10
279.0722656250	n/a	35721.25	10
280.0429687500	n/a	35845.5	11
281.0761718750	n/a	35977.75	10
282.1152343750	n/a	36110.75	10
283.0917968750	n/a	36235.75	10
284.0605468750	n/a	36359.75	11
285.0449218750	n/a	36485.75	10
286.0371093750	n/a	36612.75	10
287.1328125000	n/a	36753	10
288.0996093750	n/a	36876.75	10
289.0703125000	n/a	37001	10
290.0644531250	n/a	37128.25	10
291.1093750000	n/a	37262	10
292.0566406250	n/a	37383.25	11
293.1152343750	n/a	37518.75	10
294.1816406250	n/a	37655.25	10
295.0351562500	n/a	37764.5	10
296.0585937500	n/a	37895.5	10
297.0625000000	n/a	38024	10
298.1015625000	n/a	38157	10
299.1054687500	n/a	38285.5	10
299.9414062500	n/a	38392.5	10
301.1035156250	n/a	38541.25	10
302.0781250000	n/a	38666	10
303.1210937500	n/a	38799.5	11
304.1464843750	n/a	38930.75	10
305.0214843750	n/a	39042.75	10
305.5683593750	n/a	39112.75	10
306.0410156250	n/a	39173.25	10
307.0429687500	n/a	39301.5	10
308.0410156250	n/a	39429.25	10
309.0585937500	n/a	39559.5	10
310.0839843750	n/a	39690.75	10
311.0136718750	n/a	39809.75	10
312.0605468750	n/a	39943.75	10
313.0585937500	n/a	40071.5	10
314.0761718750	n/a	40201.75	10
315.0878906250	n/a	40331.25	10
316.0253906250	n/a	40451.25	10
317.0410156250	n/a	40581.25	11
318.0859375000	n/a	40715	10
319.0644531250	n/a	40840.25	10
320.1054687500	n/a	40973.5	10
321.0742187500	n/a	41097.5	10
322.0136718750	n/a	41217.75	10
323.0781250000	n/a	41354	10
324.0605468750	n/a	41479.75	10
324.8789062500	n/a	41584.5	10
326.0468750000	n/a	41734	10
327.0429687500	n/a	41861.5	10
328.0234375000	n/a	41987	10
329.0527343750	n/a	42118.75	10
329.9726562500	n/a	42236.5	11
331.0566406250	n/a	42375.25	10
332.0839843750	n/a	42506.75	10
332.4843750000	n/a	42558	10
333.0527343750	n/a	42630.75	10
334.0058593750	n/a	42752.75	11
335.0898437500	n/a	42891.5	10
336.0488281250	n/a	43014.25	10
337.1269531250	n/a	43152.25	10
338.0585937500	n/a	43271.5	10
338.4492187500	n/a	43321.5	10
339.0585937500	n/a	43399.5	10
340.0507812500	n/a	43526.5	10
341.0761718750	n/a	43657.75	10
342.0273437500	n/a	43779.5	10
343.1113281250	n/a	43918.25	10
344.0976562500	n/a	44044.5	10
345.1074218750	n/a	44173.75	11
346.0625000000	n/a	44296	10
347.1171875000	n/a	44431	10
347.7656250000	n/a	44514	10
349.0214843750	n/a	44674.75	10
350.0859375000	n/a	44811	10
351.1425781250	n/a	44946.25	10
352.0195312500	n/a	45058.5	10
353.0546875000	n/a	45191	10
354.0039062500	n/a	45312.5	10
355.0507812500	n/a	45446.5	10
356.0371093750	n/a	45572.75	10
357.0019531250	n/a	45696.25	10
358.0273437500	n/a	45827.5	10
358.4824218750	n/a	45885.75	10
359.1328125000	n/a	45969	10
360.0175781250	n/a	46082.25	10
361.0546875000	n/a	46215	11
362.0371093750	n/a	46340.75	10
363.0000000000	n/a	46464	10
364.0781250000	n/a	46602	10
364.9531250000	n/a	46714	10
366.1054687500	n/a	46861.5	10
367.0449218750	n/a	46981.75	10
368.0878906250	n/a	47115.25	10
370.0585937500	n/a	47367.5	10
371.1230468750	n/a	47503.75	11
372.0683593750	n/a	47624.75	10
373.0625000000	n/a	47752	10
374.0546875000	n/a	47879	10
375.1503906250	n/a	48019.25	10
376.0937500000	n/a	48140	10
377.1132812500	n/a	48270.5	10
377.9785156250	n/a	48381.25	10
379.0585937500	n/a	48519.5	10
380.0449218750	n/a	48645.75	10
381.0410156250	n/a	48773.25	10
382.0371093750	n/a	48900.75	10
383.0683593750	n/a	49032.75	10
384.0312500000	n/a	49156	10
385.0117187500	n/a	49281.5	10
385.9824218750	n/a	49405.75	10
386.5878906250	n/a	49483.25	10
387.0683593750	n/a	49544.75	10
387.9824218750	n/a	49661.75	10
388.4648437500	n/a	49723.5	10
389.0585937500	n/a	49799.5	10
390.0410156250	n/a	49925.25	10
390.5234375000	n/a	49987	10
391.2246093750	n/a	50076.75	10
392.0332031250	n/a	50180.25	10
393.0058593750	n/a	50304.75	10
394.0312500000	n/a	50436	10
394.4316406250	n/a	50487.25	10
394.9238281250	n/a	50550.25	10
396.0605468750	n/a	50695.75	10
396.9687500000	n/a	50812	10
398.1503906250	n/a	50963.25	10
399.0195312500	n/a	51074.5	10
400.0351562500	n/a	51204.5	10
401.0195312500	n/a	51330.5	10
402.0195312500	n/a	51458.5	11
403.0878906250	n/a	51595.25	10
404.0117187500	n/a	51713.5	10
405.9804687500	n/a	51965.5	10
407.0761718750	n/a	52105.75	10
408.0000000000	n/a	52224	10
408.4394531250	n/a	52280.25	10
409.0253906250	n/a	52355.25	10
409.9824218750	n/a	52477.75	10
411.0390625000	n/a	52613	11
411.9492187500	n/a	52729.5	10
413.0253906250	n/a	52867.25	10
414.0195312500	n/a	52994.5	10
414.9785156250	n/a	53117.25	10
416.0078125000	n/a	53249	10
417.0332031250	n/a	53380.25	10
418.0488281250	n/a	53510.25	10
433.0312500000	n/a	55428	10
433.2265625000	n/a	55453	10
434.4121093750	n/a	55604.75	10
435.2460937500	n/a	55711.5	10
436.2402343750	n/a	55838.75	10
437.2363281250	n/a	55966.25	10
438.2421875000	n/a	56095	10
439.3203125000	n/a	56233	10
439.9062500000	n/a	56308	10
441.2578125000	n/a	56481	10
442.3066406250	n/a	56615.25	10
443.2656250000	n/a	56738	10
444.2890625000	n/a	56869	10
445.2890625000	n/a	56997	10
446.0996093750	n/a	57100.75	10
446.5117187500	n/a	57153.5	10
447.2636718750	n/a	57249.75	10
448.2968750000	n/a	57382	10
449.2304687500	n/a	57501.5	10
450.2226562500	n/a	57628.5	10
451.2285156250	n/a	57757.25	11
452.3535156250	n/a	57901.25	11
453.3691406250	n/a	58031.25	10
454.3085937500	n/a	58151.5	10
455.3027343750	n/a	58278.75	10
456.2929687500	n/a	58405.5	10
457.2695312500	n/a	58530.5	10
458.2773437500	n/a	58659.5	10
459.2597656250	n/a	58785.25	10
460.2578125000	n/a	58913	10
461.2050781250	n/a	59034.25	10
462.2695312500	n/a	59170.5	10
463.2695312500	n/a	59298.5	10
464.0390625000	n/a	59397	10
465.2539062500	n/a	59552.5	10
467.2753906250	n/a	59811.25	10
468.2656250000	n/a	59938	10
469.2343750000	n/a	60062	10
470.1953125000	n/a	60185	10
471.2460937500	n/a	60319.5	11
472.1367187500	n/a	60433.5	10
473.2480468750	n/a	60575.75	10
474.4355468750	n/a	60727.75	10
475.3085937500	n/a	60839.5	10
476.2382812500	n/a	60958.5	10
477.2773437500	n/a	61091.5	10
478.3339843750	n/a	61226.75	10
479.3105468750	n/a	61351.75	10
480.2500000000	n/a	61472	10
481.2656250000	n/a	61602	10
482.2363281250	n/a	61726.25	10
483.2949218750	n/a	61861.75	10
484.2812500000	n/a	61988	10
485.2480468750	n/a	62111.75	10
486.2480468750	n/a	62239.75	10
487.2265625000	n/a	62365	10
488.2890625000	n/a	62501	10
489.2382812500	n/a	62622.5	10
490.3007812500	n/a	62758.5	10
490.7109375000	n/a	62811	10
491.2753906250	n/a	62883.25	10
492.2578125000	n/a	63009	10
493.2285156250	n/a	63133.25	10
494.2285156250	n/a	63261.25	10
495.3730468750	n/a	63407.75	10
496.1289062500	n/a	63504.5	10
497.2343750000	n/a	63646	10
498.2382812500	n/a	63774.5	11
499.2988281250	n/a	63910.25	10
500.3125000000	n/a	64040	10
501.2988281250	n/a	64166.25	10
502.3144531250	n/a	64296.25	11
503.2558593750	n/a	64416.75	10
504.2695312500	n/a	64546.5	10
505.2656250000	n/a	64674	10
506.3496093750	n/a	64812.75	10
507.3183593750	n/a	64936.75	10
508.3574218750	n/a	65069.75	11
509.2773437500	n/a	65187.5	10
510.2832031250	n/a	65316.25	10
511.3222656250	n/a	65449.25	10
512.2929687500	n/a	65573.5	10
513.2402343750	n/a	65694.75	10
514.2949218750	n/a	65829.75	10
515.2363281250	n/a	65950.25	10
516.2382812500	n/a	66078.5	10
517.2460937500	n/a	66207.5	11
518.2285156250	n/a	66333.25	10
519.2812500000	n/a	66468	10
519.9765625000	n/a	66557	10
521.2656250000	n/a	66722	10
523.1992187500	n/a	66969.5	10
524.2460937500	n/a	67103.5	10
525.2558593750	n/a	67232.75	11
526.3066406250	n/a	67367.25	10
527.3789062500	n/a	67504.5	10
528.2871093750	n/a	67620.75	10
529.2324218750	n/a	67741.75	10
530.2519531250	n/a	67872.25	10
531.3789062500	n/a	68016.5	10
532.3105468750	n/a	68135.75	11
533.2753906250	n/a	68259.25	10
534.2382812500	n/a	68382.5	10
535.2402343750	n/a	68510.75	10
537.2871093750	n/a	68772.75	10
538.0996093750	n/a	68876.75	10
539.2402343750	n/a	69022.75	10
540.3261718750	n/a	69161.75	10
541.2949218750	n/a	69285.75	10
542.2050781250	n/a	69402.25	11
543.3320312500	n/a	69546.5	10
544.2324218750	n/a	69661.75	10
545.2929687500	n/a	69797.5	10
546.2675781250	n/a	69922.25	10
547.2128906250	n/a	70043.25	11
548.2363281250	n/a	70174.25	10
549.2539062500	n/a	70304.5	10
550.3261718750	n/a	70441.75	10
551.4082031250	n/a	70580.25	10
552.2148437500	n/a	70683.5	10
553.2207031250	n/a	70812.25	10
554.2519531250	n/a	70944.25	10
555.2773437500	n/a	71075.5	10
556.1093750000	n/a	71182	10
556.8144531250	n/a	71272.25	10
558.2343750000	n/a	71454	10
559.2421875000	n/a	71583	10
560.3945312500	n/a	71730.5	10
561.3261718750	n/a	71849.75	10
562.0449218750	n/a	71941.75	11
563.2890625000	n/a	72101	10
564.3652343750	n/a	72238.75	10
565.2265625000	n/a	72349	10
566.1894531250	n/a	72472.25	10
567.3085937500	n/a	72615.5	10
568.2617187500	n/a	72737.5	10
569.2070312500	n/a	72858.5	10
570.2519531250	n/a	72992.25	10
571.2460937500	n/a	73119.5	10
573.2714843750	n/a	73378.75	10
574.1679687500	n/a	73493.5	10
575.2402343750	n/a	73630.75	10
576.0742187500	n/a	73737.5	10
577.2695312500	n/a	73890.5	10
578.2089843750	n/a	74010.75	10
579.2753906250	n/a	74147.25	10
580.1523437500	n/a	74259.5	10
581.2246093750	n/a	74396.75	10
582.3183593750	n/a	74536.75	10
583.2324218750	n/a	74653.75	10
584.0546875000	n/a	74759	10
585.2714843750	n/a	74914.75	10
586.2597656250	n/a	75041.25	10
587.3027343750	n/a	75174.75	10
588.3105468750	n/a	75303.75	11
589.2656250000	n/a	75426	10
590.2773437500	n/a	75555.5	10
591.2968750000	n/a	75686	10
592.3105468750	n/a	75815.75	10
593.2812500000	n/a	75940	10
593.9960937500	n/a	76031.5	10
595.3574218750	n/a	76205.75	10
596.3242187500	n/a	76329.5	10
597.2480468750	n/a	76447.75	10
598.2656250000	n/a	76578	10
598.6640625000	n/a	76629	10
599.2070312500	n/a	76698.5	10
599.8652343750	n/a	76782.75	10
600.3242187500	n/a	76841.5	10
602.2324218750	n/a	77085.75	10
603.2343750000	n/a	77214	10
604.3613281250	n/a	77358.25	10
606.3144531250	n/a	77608.25	10
607.1992187500	n/a	77721.5	11
608.3105468750	n/a	77863.75	10
609.3261718750	n/a	77993.75	10
610.2871093750	n/a	78116.75	10
611.2343750000	n/a	78238	10
612.3261718750	n/a	78377.75	10
612.7812500000	n/a	78436	10
614.3476562500	n/a	78636.5	10
615.2089843750	n/a	78746.75	10
616.3359375000	n/a	78891	10
617.2753906250	n/a	79011.25	10
618.2070312500	n/a	79130.5	11
620.3593750000	n/a	79406	10
621.1953125000	n/a	79513	10
622.1484375000	n/a	79635	10
623.2460937500	n/a	79775.5	10
624.0019531250	n/a	79872.25	10
625.1855468750	n/a	80023.75	10
626.2109375000	n/a	80155	10
626.7597656250	n/a	80225.25	10
627.2148437500	n/a	80283.5	11
628.2187500000	n/a	80412	10
629.2285156250	n/a	80541.25	10
630.2167968750	n/a	80667.75	10
631.2070312500	n/a	80794.5	10
648.5800781250	n/a	83018.25	10
648.7636718750	n/a	83041.75	10
649.8125000000	n/a	83176	10
650.7695312500	n/a	83298.5	10
651.8261718750	n/a	83433.75	10
652.8203125000	n/a	83561	10
653.7792968750	n/a	83683.75	10
654.8398437500	n/a	83819.5	10
655.7949218750	n/a	83941.75	10
656.8183593750	n/a	84072.75	10
657.7910156250	n/a	84197.25	10
658.8730468750	n/a	84335.75	10
659.7031250000	n/a	84442	11
660.8242187500	n/a	84585.5	10
661.8320312500	n/a	84714.5	10
662.7714843750	n/a	84834.75	10
663.8769531250	n/a	84976.25	11
664.8496093750	n/a	85100.75	10
665.8261718750	n/a	85225.75	10
666.7773437500	n/a	85347.5	10
667.8867187500	n/a	85489.5	10
668.8261718750	n/a	85609.75	10
669.8261718750	n/a	85737.75	10
670.7617187500	n/a	85857.5	10
671.8750000000	n/a	86000	10
672.8554687500	n/a	86125.5	10
673.8281250000	n/a	86250	10
674.7832031250	n/a	86372.25	10
675.6914062500	n/a	86488.5	10
676.8320312500	n/a	86634.5	10
677.6250000000	n/a	86736	11
678.7773437500	n/a	86883.5	10
679.8203125000	n/a	87017	10
680.6328125000	n/a	87121	10
681.8183593750	n/a	87272.75	10
682.8437500000	n/a	87404	10
683.8164062500	n/a	87528.5	10
684.8945312500	n/a	87666.5	10
686.1484375000	n/a	87827	10
686.8085937500	n/a	87911.5	10
687.8398437500	n/a	88043.5	10
688.8144531250	n/a	88168.25	10
689.5898437500	n/a	88267.5	10
690.8320312500	n/a	88426.5	10
691.8691406250	n/a	88559.25	10
692.9414062500	n/a	88696.5	10
693.8164062500	n/a	88808.5	11
694.8242187500	n/a	88937.5	10
696.8320312500	n/a	89194.5	10
697.2558593750	n/a	89248.75	10
697.8046875000	n/a	89319	10
698.7929687500	n/a	89445.5	10
699.8808593750	n/a	89584.75	10
700.8281250000	n/a	89706	10
701.7968750000	n/a	89830	10
702.7832031250	n/a	89956.25	10
703.8105468750	n/a	90087.75	10
704.8242187500	n/a	90217.5	10
705.7832031250	n/a	90340.25	10
706.8046875000	n/a	90471	10
707.7421875000	n/a	90591	10
708.7597656250	n/a	90721.25	10
709.8007812500	n/a	90854.5	10
710.7832031250	n/a	90980.25	10
711.9375000000	n/a	91128	10
712.8203125000	n/a	91241	11
713.8203125000	n/a	91369	10
714.7871093750	n/a	91492.75	10
715.8574218750	n/a	91629.75	10
716.8066406250	n/a	91751.25	11
717.8046875000	n/a	91879	10
718.8222656250	n/a	92009.25	10
719.8066406250	n/a	92135.25	10
720.7792968750	n/a	92259.75	10
721.7968750000	n/a	92390	10
722.7324218750	n/a	92509.75	10
723.9218750000	n/a	92662	10
724.8183593750	n/a	92776.75	10
725.8359375000	n/a	92907	10
726.8535156250	n/a	93037.25	10
727.8867187500	n/a	93169.5	10
728.7734375000	n/a	93283	10
729.7812500000	n/a	93412	10
730.6386718750	n/a	93521.75	10
731.8144531250	n/a	93672.25	10
