onset	duration	sample	value
732.7714843750	n/a	93794.75	10
733.7851562500	n/a	93924.5	10
734.7500000000	n/a	94048	10
735.8671875000	n/a	94191	10
736.7519531250	n/a	94304.25	10
737.7226562500	n/a	94428.5	10
738.7656250000	n/a	94562	10
740.1289062500	n/a	94736.5	10
740.7988281250	n/a	94822.25	10
741.7988281250	n/a	94950.25	10
742.7402343750	n/a	95070.75	10
743.8183593750	n/a	95208.75	10
744.8066406250	n/a	95335.25	10
745.7636718750	n/a	95457.75	10
746.8066406250	n/a	95591.25	10
747.9433593750	n/a	95736.75	10
748.8125000000	n/a	95848	10
749.8046875000	n/a	95975	10
750.7539062500	n/a	96096.5	10
751.8769531250	n/a	96240.25	10
752.7343750000	n/a	96350	10
754.7832031250	n/a	96612.25	10
755.8203125000	n/a	96745	10
756.7597656250	n/a	96865.25	11
758.1777343750	n/a	97046.75	10
759.1562500000	n/a	97172	10
760.7226562500	n/a	97372.5	11
761.8046875000	n/a	97511	10
762.7734375000	n/a	97635	10
763.8222656250	n/a	97769.25	10
764.7695312500	n/a	97890.5	11
765.7832031250	n/a	98020.25	10
766.7832031250	n/a	98148.25	10
767.6132812500	n/a	98254.5	10
768.6757812500	n/a	98390.5	10
769.8671875000	n/a	98543	10
770.7988281250	n/a	98662.25	10
771.8105468750	n/a	98791.75	10
772.7773437500	n/a	98915.5	11
773.8632812500	n/a	99054.5	10
774.7734375000	n/a	99171	10
775.8496093750	n/a	99308.75	10
776.7929687500	n/a	99429.5	10
777.8359375000	n/a	99563	10
778.8183593750	n/a	99688.75	10
780.8457031250	n/a	99948.25	10
781.7226562500	n/a	100060.5	10
782.8496093750	n/a	100204.75	10
783.7304687500	n/a	100317.5	10
784.7753906250	n/a	100451.25	10
785.7656250000	n/a	100578	10
786.4902343750	n/a	100670.75	10
787.7929687500	n/a	100837.5	10
788.7343750000	n/a	100958	10
789.7832031250	n/a	101092.25	10
790.7050781250	n/a	101210.25	10
791.7832031250	n/a	101348.25	10
792.6660156250	n/a	101461.25	10
793.8125000000	n/a	101608	10
794.3378906250	n/a	101675.25	10
794.7812500000	n/a	101732	10
795.2402343750	n/a	101790.75	10
795.9667968750	n/a	101883.75	11
796.8359375000	n/a	101995	10
797.8378906250	n/a	102123.25	10
798.7207031250	n/a	102236.25	10
799.7734375000	n/a	102371	10
800.7558593750	n/a	102496.75	10
802.1152343750	n/a	102670.75	11
802.9101562500	n/a	102772.5	10
803.8261718750	n/a	102889.75	10
804.8105468750	n/a	103015.75	11
805.7636718750	n/a	103137.75	10
806.7871093750	n/a	103268.75	10
807.5351562500	n/a	103364.5	10
808.1464843750	n/a	103442.75	10
808.7441406250	n/a	103519.25	10
809.7089843750	n/a	103642.75	10
810.7519531250	n/a	103776.25	10
811.8007812500	n/a	103910.5	11
812.9980468750	n/a	104063.75	10
813.8554687500	n/a	104173.5	10
814.7558593750	n/a	104288.75	10
815.7714843750	n/a	104418.75	10
816.7656250000	n/a	104546	10
817.7675781250	n/a	104674.25	10
819.7812500000	n/a	104932	10
820.9433593750	n/a	105080.75	10
821.7460937500	n/a	105183.5	11
822.7949218750	n/a	105317.75	10
823.9042968750	n/a	105459.75	10
824.8164062500	n/a	105576.5	10
825.7441406250	n/a	105695.25	10
826.3593750000	n/a	105774	10
826.7832031250	n/a	105828.25	11
827.8242187500	n/a	105961.5	10
828.8222656250	n/a	106089.25	10
829.8183593750	n/a	106216.75	11
830.8105468750	n/a	106343.75	10
831.8398437500	n/a	106475.5	10
834.6796875000	n/a	106839	10
835.8652343750	n/a	106990.75	11
836.7617187500	n/a	107105.5	10
837.7929687500	n/a	107237.5	10
838.7851562500	n/a	107364.5	10
839.7656250000	n/a	107490	10
840.8125000000	n/a	107624	10
841.7597656250	n/a	107745.25	10
842.7285156250	n/a	107869.25	10
843.5859375000	n/a	107979	10
844.7968750000	n/a	108134	10
845.7617187500	n/a	108257.5	10
846.7617187500	n/a	108385.5	11
864.1269531250	n/a	110608.25	10
864.2714843750	n/a	110626.75	11
865.5253906250	n/a	110787.25	10
866.3359375000	n/a	110891	10
867.4082031250	n/a	111028.25	10
868.3457031250	n/a	111148.25	10
869.3320312500	n/a	111274.5	10
871.4257812500	n/a	111542.5	10
872.3144531250	n/a	111656.25	10
873.3320312500	n/a	111786.5	10
874.3359375000	n/a	111915	10
875.3652343750	n/a	112046.75	10
876.3339843750	n/a	112170.75	10
877.4121093750	n/a	112308.75	10
878.3007812500	n/a	112422.5	10
880.3671875000	n/a	112687	10
881.4335937500	n/a	112823.5	10
882.3828125000	n/a	112945	10
883.3632812500	n/a	113070.5	10
884.3632812500	n/a	113198.5	10
885.4472656250	n/a	113337.25	10
886.3652343750	n/a	113454.75	10
887.4003906250	n/a	113587.25	10
888.3632812500	n/a	113710.5	10
889.4238281250	n/a	113846.25	11
890.3339843750	n/a	113962.75	10
891.1914062500	n/a	114072.5	10
891.9746093750	n/a	114172.75	10
892.4296875000	n/a	114231	10
893.3125000000	n/a	114344	11
894.3222656250	n/a	114473.25	10
895.3632812500	n/a	114606.5	10
896.3222656250	n/a	114729.25	10
897.3320312500	n/a	114858.5	10
898.3554687500	n/a	114989.5	10
898.7949218750	n/a	115045.75	10
899.2851562500	n/a	115108.5	10
900.3593750000	n/a	115246	10
901.3398437500	n/a	115371.5	10
902.3378906250	n/a	115499.25	10
903.3261718750	n/a	115625.75	10
904.3300781250	n/a	115754.25	10
905.3457031250	n/a	115884.25	10
906.3652343750	n/a	116014.75	10
907.4511718750	n/a	116153.75	10
908.3535156250	n/a	116269.25	10
909.3769531250	n/a	116400.25	10
910.2636718750	n/a	116513.75	10
911.3320312500	n/a	116650.5	10
913.3750000000	n/a	116912	10
914.3261718750	n/a	117033.75	10
915.4062500000	n/a	117172	10
916.3261718750	n/a	117289.75	10
917.3300781250	n/a	117418.25	10
918.3066406250	n/a	117543.25	10
919.1660156250	n/a	117653.25	10
920.3613281250	n/a	117806.25	10
921.2441406250	n/a	117919.25	10
922.3378906250	n/a	118059.25	10
923.3457031250	n/a	118188.25	10
924.3339843750	n/a	118314.75	10
925.1972656250	n/a	118425.25	10
926.6035156250	n/a	118605.25	10
927.4453125000	n/a	118713	10
928.3515625000	n/a	118829	10
929.3066406250	n/a	118951.25	11
930.3613281250	n/a	119086.25	10
931.3320312500	n/a	119210.5	10
932.3105468750	n/a	119335.75	10
933.3222656250	n/a	119465.25	10
934.3320312500	n/a	119594.5	10
934.7265625000	n/a	119645	10
935.5000000000	n/a	119744	10
936.3984375000	n/a	119859	10
937.1816406250	n/a	119959.25	10
938.3183593750	n/a	120104.75	10
939.3613281250	n/a	120238.25	10
940.3203125000	n/a	120361	10
941.3027343750	n/a	120486.75	10
942.3476562500	n/a	120620.5	10
943.4804687500	n/a	120765.5	10
944.3750000000	n/a	120880	11
945.3417968750	n/a	121003.75	10
946.3222656250	n/a	121129.25	10
947.3027343750	n/a	121254.75	10
948.3085937500	n/a	121383.5	10
949.3378906250	n/a	121515.25	10
950.2832031250	n/a	121636.25	10
951.3164062500	n/a	121768.5	10
952.4433593750	n/a	121912.75	11
953.3710937500	n/a	122031.5	10
954.3144531250	n/a	122152.25	10
955.3398437500	n/a	122283.5	10
956.3261718750	n/a	122409.75	10
957.3222656250	n/a	122537.25	10
958.3613281250	n/a	122670.25	10
959.2207031250	n/a	122780.25	10
960.2929687500	n/a	122917.5	10
961.9140625000	n/a	123125	10
962.3339843750	n/a	123178.75	10
963.1523437500	n/a	123283.5	11
963.6093750000	n/a	123342	11
964.4023437500	n/a	123443.5	10
965.3535156250	n/a	123565.25	10
966.3964843750	n/a	123698.75	10
967.3906250000	n/a	123826	10
969.3105468750	n/a	124071.75	10
970.4589843750	n/a	124218.75	10
971.1484375000	n/a	124307	10
972.3242187500	n/a	124457.5	10
973.3730468750	n/a	124591.75	10
974.4589843750	n/a	124730.75	10
975.3613281250	n/a	124846.25	10
977.3613281250	n/a	125102.25	10
978.3359375000	n/a	125227	10
979.3906250000	n/a	125362	10
979.9179687500	n/a	125429.5	10
980.3808593750	n/a	125488.75	10
981.3320312500	n/a	125610.5	10
982.1933593750	n/a	125720.75	11
983.3906250000	n/a	125874	10
984.4257812500	n/a	126006.5	10
985.3378906250	n/a	126123.25	10
986.3437500000	n/a	126252	10
987.3320312500	n/a	126378.5	10
988.3457031250	n/a	126508.25	10
989.2148437500	n/a	126619.5	10
990.3417968750	n/a	126763.75	10
991.0839843750	n/a	126858.75	10
992.2988281250	n/a	127014.25	10
993.5214843750	n/a	127170.75	10
994.3417968750	n/a	127275.75	10
995.2988281250	n/a	127398.25	11
996.5078125000	n/a	127553	10
997.3339843750	n/a	127658.75	10
998.3515625000	n/a	127789	10
999.2929687500	n/a	127909.5	10
1000.2968750000	n/a	128038	10
1001.3183593750	n/a	128168.75	10
1002.2949218750	n/a	128293.75	10
1003.3964843750	n/a	128434.75	10
1004.3164062500	n/a	128552.5	10
1005.1054687500	n/a	128653.5	10
1006.2753906250	n/a	128803.25	10
1007.0937500000	n/a	128908	10
1008.3203125000	n/a	129065	11
1009.4707031250	n/a	129212.25	10
1010.3203125000	n/a	129321	10
1011.3906250000	n/a	129458	10
1012.3183593750	n/a	129576.75	10
1013.3144531250	n/a	129704.25	10
1014.5214843750	n/a	129858.75	10
1016.8183593750	n/a	130152.75	10
1018.3378906250	n/a	130347.25	10
1019.4843750000	n/a	130494	10
1020.3183593750	n/a	130600.75	10
1021.4199218750	n/a	130741.75	10
1022.3476562500	n/a	130860.5	11
1023.5878906250	n/a	131019.25	10
1024.3515625000	n/a	131117	10
1025.2441406250	n/a	131231.25	10
1026.2617187500	n/a	131361.5	10
1027.3437500000	n/a	131500	10
1028.4355468750	n/a	131639.75	10
1029.5546875000	n/a	131783	10
1030.4355468750	n/a	131895.75	11
1031.3750000000	n/a	132016	10
1032.3281250000	n/a	132138	10
1033.3183593750	n/a	132264.75	10
1034.3261718750	n/a	132393.75	10
1036.3554687500	n/a	132653.5	11
1037.3730468750	n/a	132783.75	10
1038.3847656250	n/a	132913.25	10
1039.6855468750	n/a	133079.75	10
1041.3417968750	n/a	133291.75	10
1042.3398437500	n/a	133419.5	10
1043.3730468750	n/a	133551.75	10
1044.3828125000	n/a	133681	10
1045.3125000000	n/a	133800	10
1046.3964843750	n/a	133938.75	10
1047.3359375000	n/a	134059	10
1048.3359375000	n/a	134187	10
1049.1738281250	n/a	134294.25	10
1050.2656250000	n/a	134434	10
1051.3437500000	n/a	134572	10
1052.3535156250	n/a	134701.25	10
1052.9648437500	n/a	134779.5	10
1055.3593750000	n/a	135086	10
1056.3378906250	n/a	135211.25	10
1057.3457031250	n/a	135340.25	10
1058.2734375000	n/a	135459	11
1059.3183593750	n/a	135592.75	10
1060.3222656250	n/a	135721.25	10
1060.7285156250	n/a	135773.25	10
1061.3125000000	n/a	135848	10
1062.3476562500	n/a	135980.5	10
1079.1718750000	n/a	138134	10
1079.3515625000	n/a	138157	10
1080.3828125000	n/a	138289	10
1081.3417968750	n/a	138411.75	10
1082.4199218750	n/a	138549.75	10
1083.3652343750	n/a	138670.75	10
1084.3535156250	n/a	138797.25	10
1085.3652343750	n/a	138926.75	10
1086.4335937500	n/a	139063.5	10
1087.4707031250	n/a	139196.25	10
1088.4003906250	n/a	139315.25	10
1089.4121093750	n/a	139444.75	10
1090.4121093750	n/a	139572.75	10
1092.4863281250	n/a	139838.25	10
1092.9160156250	n/a	139893.25	10
1093.3984375000	n/a	139955	10
1094.1992187500	n/a	140057.5	10
1095.3964843750	n/a	140210.75	10
1096.4257812500	n/a	140342.5	10
1097.3945312500	n/a	140466.5	10
1098.5253906250	n/a	140611.25	10
1099.4394531250	n/a	140728.25	10
1100.4199218750	n/a	140853.75	10
1101.4042968750	n/a	140979.75	11
1102.4316406250	n/a	141111.25	10
1103.4257812500	n/a	141238.5	10
1104.0683593750	n/a	141320.75	10
1105.3554687500	n/a	141485.5	10
1106.3964843750	n/a	141618.75	10
1107.3964843750	n/a	141746.75	10
1108.4628906250	n/a	141883.25	10
1109.4492187500	n/a	142009.5	10
1110.3203125000	n/a	142121	10
1111.3750000000	n/a	142256	10
1112.6542968750	n/a	142419.75	10
1113.4042968750	n/a	142515.75	10
1113.8300781250	n/a	142570.25	10
1114.4511718750	n/a	142649.75	10
1115.4121093750	n/a	142772.75	10
1116.4707031250	n/a	142908.25	10
1117.3359375000	n/a	143019	10
1119.1171875000	n/a	143247	10
1120.3671875000	n/a	143407	10
1121.4023437500	n/a	143539.5	10
1122.4335937500	n/a	143671.5	11
1124.4882812500	n/a	143934.5	10
1125.3925781250	n/a	144050.25	10
1126.2207031250	n/a	144156.25	10
1127.4238281250	n/a	144310.25	10
1128.2304687500	n/a	144413.5	10
1130.4082031250	n/a	144692.25	10
1131.4121093750	n/a	144820.75	10
1132.3906250000	n/a	144946	10
1133.3886718750	n/a	145073.75	10
1134.1953125000	n/a	145177	10
1135.4003906250	n/a	145331.25	11
1136.4785156250	n/a	145469.25	10
1137.3867187500	n/a	145585.5	10
1138.3652343750	n/a	145710.75	10
1139.4746093750	n/a	145852.75	10
1140.4511718750	n/a	145977.75	10
1141.4003906250	n/a	146099.25	10
1142.1289062500	n/a	146192.5	10
1143.4160156250	n/a	146357.25	10
1144.3867187500	n/a	146481.5	10
1145.3378906250	n/a	146603.25	11
1146.4648437500	n/a	146747.5	10
1147.4160156250	n/a	146869.25	10
1148.0625000000	n/a	146952	10
1148.7070312500	n/a	147034.5	10
1149.4238281250	n/a	147126.25	10
1150.4609375000	n/a	147259	10
1151.3144531250	n/a	147368.25	10
1152.6406250000	n/a	147538	10
1153.4648437500	n/a	147643.5	10
1154.4003906250	n/a	147763.25	10
1155.4843750000	n/a	147902	10
1156.4140625000	n/a	148021	11
1157.4316406250	n/a	148151.25	10
1158.4335937500	n/a	148279.5	10
1159.4062500000	n/a	148404	10
1160.4531250000	n/a	148538	10
1161.4941406250	n/a	148671.25	11
1162.3828125000	n/a	148785	10
1163.4003906250	n/a	148915.25	10
1164.4335937500	n/a	149047.5	10
1165.3886718750	n/a	149169.75	10
1166.4453125000	n/a	149305	10
1167.4121093750	n/a	149428.75	10
1168.3847656250	n/a	149553.25	10
1169.4140625000	n/a	149685	10
1170.4882812500	n/a	149822.5	10
1171.3613281250	n/a	149934.25	10
1172.4277343750	n/a	150070.75	11
1174.4375000000	n/a	150328	10
1175.4277343750	n/a	150454.75	10
1176.5097656250	n/a	150593.25	10
1177.3671875000	n/a	150703	11
1178.3750000000	n/a	150832	10
1179.4160156250	n/a	150965.25	10
1180.4121093750	n/a	151092.75	10
1181.4003906250	n/a	151219.25	11
1182.4062500000	n/a	151348	10
1183.4414062500	n/a	151480.5	11
1184.4511718750	n/a	151609.75	10
1185.3984375000	n/a	151731	10
1185.9199218750	n/a	151797.75	10
1186.4257812500	n/a	151862.5	10
1187.3984375000	n/a	151987	10
1189.4453125000	n/a	152249	10
1190.3515625000	n/a	152365	10
1191.3769531250	n/a	152496.25	10
1192.3945312500	n/a	152626.5	10
1193.4062500000	n/a	152756	10
1194.3964843750	n/a	152882.75	10
1195.3847656250	n/a	153009.25	10
1196.4101562500	n/a	153140.5	10
1197.4238281250	n/a	153270.25	10
1198.4121093750	n/a	153396.75	10
1199.4160156250	n/a	153525.25	10
1200.6269531250	n/a	153680.25	11
1201.4726562500	n/a	153788.5	10
1202.4375000000	n/a	153912	10
1203.6503906250	n/a	154067.25	10
1204.4570312500	n/a	154170.5	10
1205.4218750000	n/a	154294	10
1206.1621093750	n/a	154388.75	10
1207.4863281250	n/a	154558.25	10
1208.3574218750	n/a	154669.75	10
1208.9394531250	n/a	154744.25	10
1209.3964843750	n/a	154802.75	10
1210.4296875000	n/a	154935	10
1211.4121093750	n/a	155060.75	10
1212.3222656250	n/a	155177.25	10
1214.4667968750	n/a	155451.75	10
1215.3652343750	n/a	155566.75	10
1216.1835937500	n/a	155671.5	10
1217.4453125000	n/a	155833	11
1218.4121093750	n/a	155956.75	10
1219.4296875000	n/a	156087	10
1220.3964843750	n/a	156210.75	10
1221.4179687500	n/a	156341.5	10
1222.3750000000	n/a	156464	10
1223.4628906250	n/a	156603.25	10
1224.3886718750	n/a	156721.75	10
1225.3867187500	n/a	156849.5	11
1227.4765625000	n/a	157117	10
1227.9062500000	n/a	157172	10
1229.3417968750	n/a	157355.75	11
1230.4902343750	n/a	157502.75	10
1232.4394531250	n/a	157752.25	11
1233.4609375000	n/a	157883	10
1234.4882812500	n/a	158014.5	10
1235.5019531250	n/a	158144.25	10
1236.4082031250	n/a	158260.25	10
1237.4199218750	n/a	158389.75	10
1238.4843750000	n/a	158526	10
1239.4472656250	n/a	158649.25	10
1240.4531250000	n/a	158778	11
1241.4609375000	n/a	158907	10
1242.4140625000	n/a	159029	10
1243.4042968750	n/a	159155.75	10
1244.4472656250	n/a	159289.25	10
1245.4472656250	n/a	159417.25	10
1246.4335937500	n/a	159543.5	11
1247.4101562500	n/a	159668.5	10
1248.4941406250	n/a	159807.25	10
1249.4589843750	n/a	159930.75	10
1250.4824218750	n/a	160061.75	10
1251.5019531250	n/a	160192.25	10
1252.4257812500	n/a	160310.5	10
1253.4082031250	n/a	160436.25	10
1254.5468750000	n/a	160582	10
1255.4316406250	n/a	160695.25	10
1256.4062500000	n/a	160820	10
1257.4062500000	n/a	160948	10
1258.4433593750	n/a	161080.75	10
1259.4570312500	n/a	161210.5	10
1260.3554687500	n/a	161325.5	10
1261.8085937500	n/a	161511.5	10
1262.4550781250	n/a	161594.25	10
1263.4785156250	n/a	161725.25	10
1264.4433593750	n/a	161848.75	10
1265.4394531250	n/a	161976.25	10
1266.3457031250	n/a	162092.25	10
1267.4003906250	n/a	162227.25	11
1269.0117187500	n/a	162433.5	10
1269.4628906250	n/a	162491.25	10
1270.4414062500	n/a	162616.5	10
1271.3984375000	n/a	162739	10
1272.2968750000	n/a	162854	10
1273.3808593750	n/a	162992.75	10
1274.4882812500	n/a	163134.5	10
1275.4628906250	n/a	163259.25	10
1276.3769531250	n/a	163376.25	10
1277.4062500000	n/a	163508	10
1291.9511718750	n/a	165369.75	10
1292.1171875000	n/a	165391	10
1293.1445312500	n/a	165522.5	10
1294.1367187500	n/a	165649.5	10
1295.2109375000	n/a	165787	10
1296.1621093750	n/a	165908.75	10
1297.1972656250	n/a	166041.25	10
1298.1308593750	n/a	166160.75	10
1300.1562500000	n/a	166420	10
1301.1523437500	n/a	166547.5	10
1302.1445312500	n/a	166674.5	10
1303.2636718750	n/a	166817.75	10
1304.1777343750	n/a	166934.75	10
1305.1621093750	n/a	167060.75	11
1306.2343750000	n/a	167198	10
1307.3691406250	n/a	167343.25	10
1308.1796875000	n/a	167447	10
1309.1738281250	n/a	167574.25	10
1310.1992187500	n/a	167705.5	10
1311.1914062500	n/a	167832.5	10
1312.2343750000	n/a	167966	10
1313.1523437500	n/a	168083.5	10
1314.2500000000	n/a	168224	10
1315.1914062500	n/a	168344.5	10
1316.1894531250	n/a	168472.25	10
1316.6250000000	n/a	168528	10
1317.1816406250	n/a	168599.25	10
1318.1523437500	n/a	168723.5	10
1319.3222656250	n/a	168873.25	10
1320.1796875000	n/a	168983	11
1321.1718750000	n/a	169110	10
1322.1542968750	n/a	169235.75	10
1323.2148437500	n/a	169371.5	10
1324.0996093750	n/a	169484.75	10
1325.1523437500	n/a	169619.5	10
1326.1621093750	n/a	169748.75	10
1327.0097656250	n/a	169857.25	10
1328.1679687500	n/a	170005.5	10
1329.1679687500	n/a	170133.5	10
1330.1250000000	n/a	170256	10
1331.1582031250	n/a	170388.25	10
1332.1562500000	n/a	170516	10
1333.1679687500	n/a	170645.5	10
1334.2714843750	n/a	170786.75	10
1335.1660156250	n/a	170901.25	10
1336.1875000000	n/a	171032	10
1337.1640625000	n/a	171157	10
1338.1933593750	n/a	171288.75	10
1339.1132812500	n/a	171406.5	11
1340.1894531250	n/a	171544.25	10
1341.1054687500	n/a	171661.5	10
1342.1699218750	n/a	171797.75	10
1343.2187500000	n/a	171932	10
1344.1894531250	n/a	172056.25	10
1345.0976562500	n/a	172172.5	10
1346.1835937500	n/a	172311.5	10
1347.1894531250	n/a	172440.25	11
1348.1621093750	n/a	172564.75	10
1349.1425781250	n/a	172690.25	10
1350.1484375000	n/a	172819	10
1351.1796875000	n/a	172951	10
1352.1640625000	n/a	173077	10
1353.1718750000	n/a	173206	10
1354.2246093750	n/a	173340.75	10
1355.1542968750	n/a	173459.75	10
1356.1503906250	n/a	173587.25	10
1357.2167968750	n/a	173723.75	10
1358.1484375000	n/a	173843	10
1359.1835937500	n/a	173975.5	10
1360.1054687500	n/a	174093.5	10
1361.1074218750	n/a	174221.75	10
1362.1542968750	n/a	174355.75	10
1363.1445312500	n/a	174482.5	10
1364.1738281250	n/a	174614.25	10
1365.1347656250	n/a	174737.25	10
1366.1699218750	n/a	174869.75	10
1367.1640625000	n/a	174997	10
1368.1230468750	n/a	175119.75	10
1369.1289062500	n/a	175248.5	10
1370.1796875000	n/a	175383	10
1371.2753906250	n/a	175523.25	10
1372.1582031250	n/a	175636.25	10
1373.1582031250	n/a	175764.25	10
1374.1210937500	n/a	175887.5	10
1376.1328125000	n/a	176145	10
1377.1484375000	n/a	176275	10
1378.1816406250	n/a	176407.25	11
1379.1621093750	n/a	176532.75	11
1380.1640625000	n/a	176661	10
1381.1347656250	n/a	176785.25	10
1382.1464843750	n/a	176914.75	10
1383.2480468750	n/a	177055.75	10
1384.1367187500	n/a	177169.5	10
1385.0664062500	n/a	177288.5	11
1386.1308593750	n/a	177424.75	10
1387.1816406250	n/a	177559.25	10
1388.1640625000	n/a	177685	10
1389.1816406250	n/a	177815.25	10
1390.0917968750	n/a	177931.75	10
1392.1464843750	n/a	178194.75	10
1393.1542968750	n/a	178323.75	10
1394.0957031250	n/a	178444.25	10
1395.1855468750	n/a	178583.75	10
1396.1445312500	n/a	178706.5	10
1397.1328125000	n/a	178833	10
1398.1660156250	n/a	178965.25	11
1399.1699218750	n/a	179093.75	10
1400.1425781250	n/a	179218.25	10
1401.1464843750	n/a	179346.75	10
1402.1191406250	n/a	179471.25	10
1403.1640625000	n/a	179605	10
1404.1308593750	n/a	179728.75	10
1405.1640625000	n/a	179861	11
1406.1445312500	n/a	179986.5	10
1407.1679687500	n/a	180117.5	10
1408.1425781250	n/a	180242.25	10
1409.1523437500	n/a	180371.5	10
1410.1992187500	n/a	180505.5	10
1411.1523437500	n/a	180627.5	11
1412.1542968750	n/a	180755.75	10
1413.1699218750	n/a	180885.75	10
1413.6132812500	n/a	180942.5	10
1414.1523437500	n/a	181011.5	10
1415.1582031250	n/a	181140.25	10
1416.1582031250	n/a	181268.25	10
1417.1542968750	n/a	181395.75	10
1418.2031250000	n/a	181530	11
1419.1660156250	n/a	181653.25	10
1420.1640625000	n/a	181781	10
1420.5898437500	n/a	181835.5	10
1421.1191406250	n/a	181903.25	10
1422.1328125000	n/a	182033	10
1423.1542968750	n/a	182163.75	10
1424.1445312500	n/a	182290.5	10
1425.0742187500	n/a	182409.5	10
1426.1308593750	n/a	182544.75	10
1427.1933593750	n/a	182680.75	10
1428.1289062500	n/a	182800.5	11
1429.1250000000	n/a	182928	10
1430.1230468750	n/a	183055.75	10
1431.1718750000	n/a	183190	10
1432.0937500000	n/a	183308	10
1433.0878906250	n/a	183435.25	10
1434.1445312500	n/a	183570.5	10
1435.1191406250	n/a	183695.25	10
1436.1386718750	n/a	183825.75	10
1437.0839843750	n/a	183946.75	10
1438.3671875000	n/a	184111	10
