onset	duration	sample	value
1439.1738281250	n/a	184214.25	10
1440.1464843750	n/a	184338.75	10
1441.1054687500	n/a	184461.5	10
1442.1230468750	n/a	184591.75	10
1443.1308593750	n/a	184720.75	10
1444.1269531250	n/a	184848.25	10
1445.1425781250	n/a	184978.25	11
1446.1191406250	n/a	185103.25	10
1447.1542968750	n/a	185235.75	10
1448.1542968750	n/a	185363.75	10
1449.1367187500	n/a	185489.5	10
1450.0625000000	n/a	185608	10
1451.2304687500	n/a	185757.5	10
1452.0585937500	n/a	185863.5	10
1453.0605468750	n/a	185991.75	10
1454.1152343750	n/a	186126.75	10
1455.2031250000	n/a	186266	10
1456.0996093750	n/a	186380.75	10
1457.0937500000	n/a	186508	10
1458.1132812500	n/a	186638.5	10
1459.1230468750	n/a	186767.75	10
1460.1367187500	n/a	186897.5	10
1460.5683593750	n/a	186952.75	10
1461.1503906250	n/a	187027.25	10
1462.1132812500	n/a	187150.5	10
1463.1328125000	n/a	187281	10
1464.0917968750	n/a	187403.75	10
1465.1152343750	n/a	187534.75	10
1466.1464843750	n/a	187666.75	11
1467.1484375000	n/a	187795	10
1468.0234375000	n/a	187907	10
1469.2011718750	n/a	188057.75	10
1470.1113281250	n/a	188174.25	10
1472.2011718750	n/a	188441.75	10
1473.0488281250	n/a	188550.25	10
1474.1210937500	n/a	188687.5	10
1475.1914062500	n/a	188824.5	10
1476.1894531250	n/a	188952.25	10
1477.1679687500	n/a	189077.5	10
1478.1347656250	n/a	189201.25	10
1479.1523437500	n/a	189331.5	10
1480.1542968750	n/a	189459.75	10
1481.1503906250	n/a	189587.25	11
1482.3886718750	n/a	189745.75	10
1483.2050781250	n/a	189850.25	10
1484.0957031250	n/a	189964.25	10
1485.0332031250	n/a	190084.25	11
1486.1425781250	n/a	190226.25	10
1487.1113281250	n/a	190350.25	11
1488.1347656250	n/a	190481.25	10
1489.0820312500	n/a	190602.5	10
1490.1171875000	n/a	190735	10
1503.8125000000	n/a	192488	10
1504.9902343750	n/a	192638.75	10
1506.0097656250	n/a	192769.25	10
1506.9863281250	n/a	192894.25	10
1507.9843750000	n/a	193022	10
1509.1093750000	n/a	193166	10
1510.0117187500	n/a	193281.5	10
1511.0410156250	n/a	193413.25	10
1511.9960937500	n/a	193535.5	10
1513.1230468750	n/a	193679.75	10
1513.9765625000	n/a	193789	10
1515.0722656250	n/a	193929.25	10
1515.9921875000	n/a	194047	10
1517.8515625000	n/a	194285	10
1519.0117187500	n/a	194433.5	10
1519.9902343750	n/a	194558.75	10
1521.0117187500	n/a	194689.5	10
1522.0117187500	n/a	194817.5	11
1523.0175781250	n/a	194946.25	10
1524.0371093750	n/a	195076.75	10
1525.0078125000	n/a	195201	10
1526.0292968750	n/a	195331.75	10
1527.1679687500	n/a	195477.5	10
1528.9765625000	n/a	195709	11
1529.9941406250	n/a	195839.25	10
1530.9921875000	n/a	195967	10
1531.9902343750	n/a	196094.75	11
1533.0449218750	n/a	196229.75	10
1533.9765625000	n/a	196349	10
1535.0292968750	n/a	196483.75	10
1536.0136718750	n/a	196609.75	10
1537.0195312500	n/a	196738.5	10
1537.4121093750	n/a	196788.75	10
1537.9667968750	n/a	196859.75	11
1539.0312500000	n/a	196996	11
1539.9843750000	n/a	197118	10
1541.0019531250	n/a	197248.25	10
1542.0175781250	n/a	197378.25	10
1543.0722656250	n/a	197513.25	10
1544.0117187500	n/a	197633.5	10
1544.9980468750	n/a	197759.75	10
1546.0136718750	n/a	197889.75	10
1547.0078125000	n/a	198017	10
1547.7324218750	n/a	198109.75	10
1548.9824218750	n/a	198269.75	10
1550.0253906250	n/a	198403.25	10
1550.9863281250	n/a	198526.25	10
1552.1699218750	n/a	198677.75	10
1552.9863281250	n/a	198782.25	10
1554.0058593750	n/a	198912.75	10
1555.0664062500	n/a	199048.5	10
1556.0117187500	n/a	199169.5	10
1556.9785156250	n/a	199293.25	10
1557.9687500000	n/a	199420	10
1558.9687500000	n/a	199548	10
1559.9550781250	n/a	199674.25	10
1561.1855468750	n/a	199831.75	10
1561.9101562500	n/a	199924.5	10
1562.8457031250	n/a	200044.25	10
1563.9902343750	n/a	200190.75	10
1564.9589843750	n/a	200314.75	11
1566.0117187500	n/a	200449.5	10
1567.0449218750	n/a	200581.75	10
1567.9179687500	n/a	200693.5	10
1569.0058593750	n/a	200832.75	10
1570.9960937500	n/a	201087.5	10
1571.9199218750	n/a	201205.75	10
1572.9511718750	n/a	201337.75	10
1574.0566406250	n/a	201479.25	11
1575.0625000000	n/a	201608	10
1576.0175781250	n/a	201730.25	10
1577.0234375000	n/a	201859	10
1577.9257812500	n/a	201974.5	10
1579.0175781250	n/a	202114.25	10
1580.0253906250	n/a	202243.25	10
1580.4648437500	n/a	202299.5	10
1581.0175781250	n/a	202370.25	10
1582.0683593750	n/a	202504.75	10
1583.0761718750	n/a	202633.75	10
1583.9882812500	n/a	202750.5	10
1585.1054687500	n/a	202893.5	10
1586.0156250000	n/a	203010	10
1587.0683593750	n/a	203144.75	10
1587.9765625000	n/a	203261	10
1588.9609375000	n/a	203387	10
1590.3808593750	n/a	203568.75	10
1591.0644531250	n/a	203656.25	10
1591.9980468750	n/a	203775.75	10
1592.9785156250	n/a	203901.25	10
1593.9941406250	n/a	204031.25	10
1595.0214843750	n/a	204162.75	10
1595.9804687500	n/a	204285.5	10
1597.0605468750	n/a	204423.75	10
1598.0507812500	n/a	204550.5	10
1599.0917968750	n/a	204683.75	10
1599.8164062500	n/a	204776.5	10
1601.0332031250	n/a	204932.25	10
1601.9609375000	n/a	205051	10
1603.0917968750	n/a	205195.75	10
1604.0019531250	n/a	205312.25	10
1605.0136718750	n/a	205441.75	10
1606.0292968750	n/a	205571.75	10
1607.0234375000	n/a	205699	10
1607.9667968750	n/a	205819.75	10
1609.0605468750	n/a	205959.75	10
1609.4726562500	n/a	206012.5	10
1610.0175781250	n/a	206082.25	10
1611.9765625000	n/a	206333	10
1612.9687500000	n/a	206460	10
1614.0898437500	n/a	206603.5	10
1614.9824218750	n/a	206717.75	10
1616.0019531250	n/a	206848.25	10
1616.9453125000	n/a	206969	11
1618.0273437500	n/a	207107.5	10
1619.0351562500	n/a	207236.5	10
1620.0742187500	n/a	207369.5	11
1621.0605468750	n/a	207495.75	10
1622.0156250000	n/a	207618	10
1623.9824218750	n/a	207869.75	10
1625.0175781250	n/a	208002.25	10
1626.0078125000	n/a	208129	10
1627.0527343750	n/a	208262.75	10
1628.0117187500	n/a	208385.5	10
1628.9960937500	n/a	208511.5	10
1629.9980468750	n/a	208639.75	10
1631.0214843750	n/a	208770.75	10
1632.1171875000	n/a	208911	10
1633.0839843750	n/a	209034.75	11
1634.0292968750	n/a	209155.75	10
1635.1601562500	n/a	209300.5	11
1636.0410156250	n/a	209413.25	10
1636.9687500000	n/a	209532	10
1637.9824218750	n/a	209661.75	10
1639.0781250000	n/a	209802	11
1639.9960937500	n/a	209919.5	10
1641.3828125000	n/a	210097	10
1642.0175781250	n/a	210178.25	10
1643.0800781250	n/a	210314.25	11
1643.9804687500	n/a	210429.5	10
1645.0273437500	n/a	210563.5	10
1646.0761718750	n/a	210697.75	10
1647.0078125000	n/a	210817	10
1648.0332031250	n/a	210948.25	10
1649.0117187500	n/a	211073.5	10
1650.0585937500	n/a	211207.5	10
1651.0332031250	n/a	211332.25	11
1652.0253906250	n/a	211459.25	10
1652.9804687500	n/a	211581.5	10
1653.9882812500	n/a	211710.5	10
1654.4628906250	n/a	211771.25	10
1655.0410156250	n/a	211845.25	10
1655.9902343750	n/a	211966.75	10
1656.9980468750	n/a	212095.75	10
1658.0058593750	n/a	212224.75	10
1659.0546875000	n/a	212359	10
1660.0996093750	n/a	212492.75	11
1661.0371093750	n/a	212612.75	10
1662.1250000000	n/a	212752	10
1663.0683593750	n/a	212872.75	10
1664.0937500000	n/a	213004	10
1664.9863281250	n/a	213118.25	10
1665.9667968750	n/a	213243.75	11
1667.0585937500	n/a	213383.5	10
1667.4960937500	n/a	213439.5	10
1667.9648437500	n/a	213499.5	10
1669.0039062500	n/a	213632.5	11
1670.1191406250	n/a	213775.25	10
1671.0156250000	n/a	213890	10
1672.0039062500	n/a	214016.5	10
1673.3300781250	n/a	214186.25	10
1675.1855468750	n/a	214423.75	11
1675.9648437500	n/a	214523.5	10
1677.0078125000	n/a	214657	10
1677.9980468750	n/a	214783.75	10
1679.0195312500	n/a	214914.5	10
1679.9062500000	n/a	215028	10
1681.0078125000	n/a	215169	11
1682.0253906250	n/a	215299.25	10
1683.0625000000	n/a	215432	10
1684.0097656250	n/a	215553.25	10
1684.9921875000	n/a	215679	10
1686.0156250000	n/a	215810	11
1687.0625000000	n/a	215944	10
1687.5390625000	n/a	216005	10
1688.0136718750	n/a	216065.75	10
1689.0898437500	n/a	216203.5	10
1690.0449218750	n/a	216325.75	11
1691.0234375000	n/a	216451	11
1692.5605468750	n/a	216647.75	10
1694.0175781250	n/a	216834.25	10
1695.0546875000	n/a	216967	10
1695.9335937500	n/a	217079.5	10
1697.0136718750	n/a	217217.75	10
1697.9648437500	n/a	217339.5	10
1698.5429687500	n/a	217413.5	10
1699.0039062500	n/a	217472.5	10
1699.9550781250	n/a	217594.25	10
1700.9589843750	n/a	217722.75	10
1701.9980468750	n/a	217855.75	10
1727.6796875000	n/a	221143	11
1728.6972656250	n/a	221273.25	10
1729.6757812500	n/a	221398.5	10
1730.5019531250	n/a	221504.25	10
1731.6855468750	n/a	221655.75	10
1732.7285156250	n/a	221789.25	10
1733.6972656250	n/a	221913.25	10
1734.7382812500	n/a	222046.5	10
1735.6835937500	n/a	222167.5	10
1736.6933593750	n/a	222296.75	10
1737.6953125000	n/a	222425	10
1738.2421875000	n/a	222495	10
1738.6992187500	n/a	222553.5	10
1739.7402343750	n/a	222686.75	10
1740.7265625000	n/a	222813	10
1741.7050781250	n/a	222938.25	10
1742.7148437500	n/a	223067.5	10
1743.6855468750	n/a	223191.75	11
1744.7089843750	n/a	223322.75	10
1746.7832031250	n/a	223588.25	10
1747.6992187500	n/a	223705.5	10
1748.7421875000	n/a	223839	10
1749.7968750000	n/a	223974	10
1750.7343750000	n/a	224094	10
1751.7988281250	n/a	224230.25	10
1752.6875000000	n/a	224344	10
1753.6894531250	n/a	224472.25	10
1754.5761718750	n/a	224585.75	10
1755.6777343750	n/a	224726.75	10
1756.7011718750	n/a	224857.75	10
1757.7089843750	n/a	224986.75	10
1758.4609375000	n/a	225083	10
1759.6738281250	n/a	225238.25	11
1760.7558593750	n/a	225376.75	10
1761.7011718750	n/a	225497.75	10
1763.7187500000	n/a	225756	10
1764.7500000000	n/a	225888	10
1765.7128906250	n/a	226011.25	10
1766.7226562500	n/a	226140.5	10
1767.7109375000	n/a	226267	11
1768.7109375000	n/a	226395	10
1769.7343750000	n/a	226526	10
1771.6972656250	n/a	226777.25	10
1772.7460937500	n/a	226911.5	10
1773.7285156250	n/a	227037.25	10
1774.6835937500	n/a	227159.5	10
1775.7363281250	n/a	227294.25	11
1776.6992187500	n/a	227417.5	10
1777.7851562500	n/a	227556.5	10
1778.7734375000	n/a	227683	10
1779.7519531250	n/a	227808.25	10
1780.6933593750	n/a	227928.75	10
1781.6738281250	n/a	228054.25	10
1782.7207031250	n/a	228188.25	10
1783.7343750000	n/a	228318	10
1784.6191406250	n/a	228431.25	10
1785.7070312500	n/a	228570.5	10
1786.7031250000	n/a	228698	10
1787.6992187500	n/a	228825.5	10
1788.6953125000	n/a	228953	10
1789.8417968750	n/a	229099.75	10
1790.7500000000	n/a	229216	10
1791.7148437500	n/a	229339.5	10
1792.5761718750	n/a	229449.75	10
1793.7167968750	n/a	229595.75	10
1794.7890625000	n/a	229733	10
1795.7441406250	n/a	229855.25	10
1796.8183593750	n/a	229992.75	10
1797.2460937500	n/a	230047.5	10
1797.6972656250	n/a	230105.25	10
1798.2695312500	n/a	230178.5	10
1798.6777343750	n/a	230230.75	10
1799.6914062500	n/a	230360.5	10
1800.7656250000	n/a	230498	10
1801.7949218750	n/a	230629.75	10
1802.6289062500	n/a	230736.5	10
1803.7617187500	n/a	230881.5	10
1804.7148437500	n/a	231003.5	11
1805.8652343750	n/a	231150.75	10
1806.7167968750	n/a	231259.75	10
1807.6953125000	n/a	231385	10
1808.6757812500	n/a	231510.5	11
1809.6953125000	n/a	231641	10
1810.6738281250	n/a	231766.25	10
1811.7207031250	n/a	231900.25	10
1812.5761718750	n/a	232009.75	10
1813.7343750000	n/a	232158	10
1814.8320312500	n/a	232298.5	10
1815.6777343750	n/a	232406.75	10
1817.7578125000	n/a	232673	10
1818.7285156250	n/a	232797.25	10
1819.7207031250	n/a	232924.25	10
1820.4609375000	n/a	233019	10
1821.7167968750	n/a	233179.75	11
1822.7578125000	n/a	233313	10
1823.6972656250	n/a	233433.25	10
1824.7285156250	n/a	233565.25	11
1825.7460937500	n/a	233695.5	10
1826.7460937500	n/a	233823.5	11
1827.7207031250	n/a	233948.25	10
1828.6914062500	n/a	234072.5	10
1829.7558593750	n/a	234208.75	10
1830.6738281250	n/a	234326.25	10
1831.7714843750	n/a	234466.75	10
1832.6894531250	n/a	234584.25	10
1833.7031250000	n/a	234714	10
1834.6972656250	n/a	234841.25	10
1835.6875000000	n/a	234968	10
1836.6953125000	n/a	235097	10
1837.7871093750	n/a	235236.75	10
1838.6933593750	n/a	235352.75	10
1839.7324218750	n/a	235485.75	10
1840.7070312500	n/a	235610.5	10
1841.7050781250	n/a	235738.25	10
1842.7304687500	n/a	235869.5	10
1843.6992187500	n/a	235993.5	10
1844.7070312500	n/a	236122.5	10
1845.7929687500	n/a	236261.5	10
1846.7382812500	n/a	236382.5	10
1847.7304687500	n/a	236509.5	11
1848.7382812500	n/a	236638.5	10
1849.6972656250	n/a	236761.25	10
1850.6328125000	n/a	236881	10
1851.7285156250	n/a	237021.25	10
1852.8046875000	n/a	237159	10
1853.6054687500	n/a	237261.5	10
1854.7109375000	n/a	237403	10
1855.7695312500	n/a	237538.5	10
1856.6562500000	n/a	237652	11
1857.7421875000	n/a	237791	10
1858.7226562500	n/a	237916.5	10
1859.7832031250	n/a	238052.25	10
1860.6894531250	n/a	238168.25	10
1861.6210937500	n/a	238287.5	10
1862.6796875000	n/a	238423	10
1863.6992187500	n/a	238553.5	10
1864.6894531250	n/a	238680.25	10
1865.0957031250	n/a	238732.25	10
1865.6894531250	n/a	238808.25	10
1866.7421875000	n/a	238943	10
1867.6933593750	n/a	239064.75	10
1868.6953125000	n/a	239193	10
1869.6660156250	n/a	239317.25	10
1870.7382812500	n/a	239454.5	10
1872.7343750000	n/a	239710	10
1873.7187500000	n/a	239836	10
1874.5468750000	n/a	239942	10
1876.7265625000	n/a	240221	10
1877.7617187500	n/a	240353.5	10
1878.7714843750	n/a	240482.75	10
1879.7519531250	n/a	240608.25	10
1880.6757812500	n/a	240726.5	10
1881.7421875000	n/a	240863	10
1882.8144531250	n/a	241000.25	10
1883.7382812500	n/a	241118.5	10
1884.7050781250	n/a	241242.25	10
1885.7050781250	n/a	241370.25	11
1886.7597656250	n/a	241505.25	10
1887.7207031250	n/a	241628.25	10
1888.7500000000	n/a	241760	10
1889.6152343750	n/a	241870.75	10
1890.7949218750	n/a	242021.75	10
1891.7050781250	n/a	242138.25	10
1892.5996093750	n/a	242252.75	10
1893.6738281250	n/a	242390.25	10
1894.2167968750	n/a	242459.75	10
1894.7460937500	n/a	242527.5	10
1895.6894531250	n/a	242648.25	10
1896.6816406250	n/a	242775.25	11
1897.6816406250	n/a	242903.25	10
1898.6914062500	n/a	243032.5	10
1899.7285156250	n/a	243165.25	11
1900.6992187500	n/a	243289.5	10
1901.6953125000	n/a	243417	10
1902.7832031250	n/a	243556.25	11
1903.7402343750	n/a	243678.75	10
1904.6718750000	n/a	243798	10
1905.6992187500	n/a	243929.5	10
1906.7539062500	n/a	244064.5	10
1907.6914062500	n/a	244184.5	10
1908.6875000000	n/a	244312	10
1909.6972656250	n/a	244441.25	10
1910.6367187500	n/a	244561.5	10
1911.7265625000	n/a	244701	10
1912.7617187500	n/a	244833.5	10
1913.7714843750	n/a	244962.75	10
1914.7558593750	n/a	245088.75	10
1915.6132812500	n/a	245198.5	10
1916.6835937500	n/a	245335.5	10
1917.6640625000	n/a	245461	10
1918.6914062500	n/a	245592.5	10
1919.7187500000	n/a	245724	10
1920.4980468750	n/a	245823.75	11
1921.7304687500	n/a	245981.5	10
1922.7910156250	n/a	246117.25	11
1923.7441406250	n/a	246239.25	10
1924.7031250000	n/a	246362	10
1925.7695312500	n/a	246498.5	10
1944.2070312500	n/a	248858.5	10
1944.2441406250	n/a	248863.25	10
1945.2167968750	n/a	248987.75	10
1946.2343750000	n/a	249118	10
1947.2968750000	n/a	249254	10
1948.3027343750	n/a	249382.75	10
1949.0839843750	n/a	249482.75	10
1950.2460937500	n/a	249631.5	10
1951.3046875000	n/a	249767	10
1952.2578125000	n/a	249889	10
1953.2285156250	n/a	250013.25	10
1954.2597656250	n/a	250145.25	10
1955.1542968750	n/a	250259.75	10
1956.2363281250	n/a	250398.25	10
1957.1933593750	n/a	250520.75	10
1958.2402343750	n/a	250654.75	10
1959.2812500000	n/a	250788	10
1960.3046875000	n/a	250919	10
1961.2167968750	n/a	251035.75	11
1962.3105468750	n/a	251175.75	10
1963.2734375000	n/a	251299	10
1964.2363281250	n/a	251422.25	10
1966.2402343750	n/a	251678.75	10
1967.1699218750	n/a	251797.75	10
1967.8496093750	n/a	251884.75	10
1968.2792968750	n/a	251939.75	10
1969.1718750000	n/a	252054	10
1970.2246093750	n/a	252188.75	10
1971.0019531250	n/a	252288.25	10
1972.2851562500	n/a	252452.5	10
1973.2207031250	n/a	252572.25	10
1974.2187500000	n/a	252700	10
1975.1152343750	n/a	252814.75	10
1976.2285156250	n/a	252957.25	10
1977.1894531250	n/a	253080.25	10
1978.2480468750	n/a	253215.75	11
1979.3027343750	n/a	253350.75	10
1980.6308593750	n/a	253520.75	10
1981.3203125000	n/a	253609	10
1982.2050781250	n/a	253722.25	10
1982.6777343750	n/a	253782.75	10
1983.2636718750	n/a	253857.75	10
1984.2441406250	n/a	253983.25	10
1985.2167968750	n/a	254107.75	10
1986.1582031250	n/a	254228.25	10
1987.3339843750	n/a	254378.75	10
1988.2949218750	n/a	254501.75	10
1989.2734375000	n/a	254627	10
1990.2402343750	n/a	254750.75	10
1991.3222656250	n/a	254889.25	10
1992.2050781250	n/a	255002.25	10
1993.2324218750	n/a	255133.75	10
1994.2363281250	n/a	255262.25	10
1995.2890625000	n/a	255397	10
1996.2324218750	n/a	255517.75	10
1997.2500000000	n/a	255648	10
1998.1953125000	n/a	255769	10
1999.3281250000	n/a	255914	10
2001.2246093750	n/a	256156.75	10
2002.2812500000	n/a	256292	10
2003.2832031250	n/a	256420.25	10
2004.1523437500	n/a	256531.5	10
2005.2089843750	n/a	256666.75	10
2006.2929687500	n/a	256805.5	10
2007.1835937500	n/a	256919.5	10
2008.2460937500	n/a	257055.5	10
2009.2578125000	n/a	257185	10
2010.1718750000	n/a	257302	10
2011.2792968750	n/a	257443.75	10
2012.2734375000	n/a	257571	10
2013.2207031250	n/a	257692.25	10
2013.6269531250	n/a	257744.25	10
2014.1953125000	n/a	257817	11
2015.2617187500	n/a	257953.5	10
2016.2128906250	n/a	258075.25	10
2016.7578125000	n/a	258145	10
2017.2578125000	n/a	258209	11
2018.2109375000	n/a	258331	10
2019.2871093750	n/a	258468.75	10
2020.1972656250	n/a	258585.25	10
2021.3222656250	n/a	258729.25	10
2022.1484375000	n/a	258835	10
2023.2871093750	n/a	258980.75	10
2024.3183593750	n/a	259112.75	10
2027.2246093750	n/a	259484.75	10
2028.2011718750	n/a	259609.75	10
2029.2304687500	n/a	259741.5	10
2030.2832031250	n/a	259876.25	10
2031.3496093750	n/a	260012.75	10
2032.2070312500	n/a	260122.5	11
2033.2304687500	n/a	260253.5	10
2034.2480468750	n/a	260383.75	10
2035.2617187500	n/a	260513.5	10
2036.2402343750	n/a	260638.75	10
2037.2695312500	n/a	260770.5	10
2038.2285156250	n/a	260893.25	10
2039.2988281250	n/a	261030.25	10
2040.1914062500	n/a	261144.5	10
2041.1796875000	n/a	261271	11
2042.5351562500	n/a	261444.5	10
2043.2812500000	n/a	261540	10
2044.2578125000	n/a	261665	10
2045.2988281250	n/a	261798.25	11
2046.2812500000	n/a	261924	10
2047.2929687500	n/a	262053.5	10
2048.2070312500	n/a	262170.5	10
2049.2851562500	n/a	262308.5	10
2050.3593750000	n/a	262446	10
2051.0351562500	n/a	262532.5	10
2052.2148437500	n/a	262683.5	11
2053.4003906250	n/a	262835.25	10
2054.2460937500	n/a	262943.5	10
2054.8652343750	n/a	263022.75	10
2055.2753906250	n/a	263075.25	10
2056.2265625000	n/a	263197	10
2057.2558593750	n/a	263328.75	10
2058.1406250000	n/a	263442	11
2059.2500000000	n/a	263584	10
2060.1777343750	n/a	263702.75	10
2061.2226562500	n/a	263836.5	10
2063.4472656250	n/a	264121.25	10
2064.4472656250	n/a	264249.25	10
2065.2109375000	n/a	264347	10
2066.2148437500	n/a	264475.5	10
2067.2792968750	n/a	264611.75	10
2068.2851562500	n/a	264740.5	10
2068.7304687500	n/a	264797.5	10
2069.2246093750	n/a	264860.75	10
2070.2050781250	n/a	264986.25	10
2071.2675781250	n/a	265122.25	10
2072.2246093750	n/a	265244.75	10
2073.2265625000	n/a	265373	10
2074.2187500000	n/a	265500	11
2075.3066406250	n/a	265639.25	10
2076.3398437500	n/a	265771.5	10
2077.1953125000	n/a	265881	11
2078.2207031250	n/a	266012.25	10
2079.2792968750	n/a	266147.75	10
2080.2167968750	n/a	266267.75	10
2081.1328125000	n/a	266385	10
2082.1914062500	n/a	266520.5	11
2083.2187500000	n/a	266652	10
2084.2851562500	n/a	266788.5	10
2085.1367187500	n/a	266897.5	10
2086.2167968750	n/a	267035.75	10
2088.2031250000	n/a	267290	10
2089.0078125000	n/a	267393	10
2090.2402343750	n/a	267550.75	10
2091.1796875000	n/a	267671	10
2092.2832031250	n/a	267812.25	10
2093.2343750000	n/a	267934	11
2094.2714843750	n/a	268066.75	10
2095.7207031250	n/a	268252.25	10
2096.2363281250	n/a	268318.25	10
2097.3261718750	n/a	268457.75	10
2098.3535156250	n/a	268589.25	10
2099.3632812500	n/a	268718.5	10
2100.4511718750	n/a	268857.75	10
2101.3652343750	n/a	268974.75	10
2102.2968750000	n/a	269094	11
2103.3183593750	n/a	269224.75	10
2103.7851562500	n/a	269284.5	10
2104.2773437500	n/a	269347.5	11
2105.2031250000	n/a	269466	10
2106.2109375000	n/a	269595	10
2107.1992187500	n/a	269721.5	10
2108.3066406250	n/a	269863.25	10
2109.1738281250	n/a	269974.25	10
2110.2636718750	n/a	270113.75	10
2112.2539062500	n/a	270368.5	10
2113.2929687500	n/a	270501.5	10
2114.2695312500	n/a	270626.5	10
2115.2207031250	n/a	270748.25	10
2116.2539062500	n/a	270880.5	10
2117.4042968750	n/a	271027.75	10
2118.4882812500	n/a	271166.5	10
2119.2578125000	n/a	271265	11
2120.2363281250	n/a	271390.25	10
2121.2128906250	n/a	271515.25	10
2123.2480468750	n/a	271775.75	10
2125.3300781250	n/a	272042.25	10
2126.4121093750	n/a	272180.75	10
2128.2343750000	n/a	272414	10
2129.1894531250	n/a	272536.25	10
2130.2050781250	n/a	272666.25	10
2131.3105468750	n/a	272807.75	11
2132.2539062500	n/a	272928.5	10
2134.1914062500	n/a	273176.5	10
2135.2304687500	n/a	273309.5	10
2136.1953125000	n/a	273433	10
2137.1914062500	n/a	273560.5	10
2138.5664062500	n/a	273736.5	10
2139.9003906250	n/a	273907.25	10
2141.2324218750	n/a	274077.75	10
2142.2578125000	n/a	274209	10
